First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Alexander,Thomas,139,Braeside Lane,St. Catharines,Manitoba,E4S 3C4,Canada,1047843713,Alexander@money.com
Ethan,,39,Caxton Close,Burlington,Nova Scotia,L3V 1Y8,Canada,679297765,Ethan@hand.com
"",Anderson,324,Alm-a Ramp,L̩vis,Newfoundland and Labrador,,Canada,880664487,null@company.com
Jacob,Taylor,180,Borden Street,Sherbrooke,Northwest Territories,B2E 0X4,Canada,640163697,Jacob@number.com
Mason,Thomas,317,Braeside Lane,Kawartha Lakes,New Brunswick,G3E 2K4,Canada,863340226,Mason@woman.com
Liam,Johnson,184,Arvida Avenue,Oakville,Nunavut,J0N 0Z3,Canada,1289671157,Liam@null
William,Anderson,236,Cedar Street,Medicine Hat,Newfoundland and Labrador,L4A 0T0,Canada,798180992,William@time.com
Liam,Anderson,328,Caitland Court,Kamloops,Newfoundland and Labrador,,Canada,478598983,Liam@question.com
"",Brown,220,Auburn Avenue,St. Catharines,,L9R 0A0,Canada,1133648299,null@work.com
James,Jones,404,Binney Street,Halton Hills,Alberta,H3J 3P2,Canada,824468248,James@country.com
Liam,Johnson,439,Canterbury Close,Pickering,,H9S 1R4,Canada,950265477,Liam@business.com
Ethan,Miller,57,Albert Street,Saint John,Saskatchewan,V8B 1P6,Canada,1331626939,Ethan@book.com
Jacob,Williams,279,Bonaventure Drive,Trois-Rivi̬res,British Columbia,V8C 0S2,Canada,1085183641,Jacob@way.com
William,Miller,178,Artillery Place,Strathcona County,Northwest Territories,L9R 0A0,Canada,688736089,William@problem.com
Ethan,Miller,372,Bayers Road,Maple Ridge,Prince Edward Island,E5V 3X5,Canada,1403007491,Ethan@water.com
Jacob,,97,Adelaide Avenue,Saskatoon,Prince Edward Island,J0N 0Z3,Canada,550668323,Jacob@Mr.com
James,Miller,395,Bliss Street,Terrebonne,,L4A 0T0,Canada,291852736,James@student.com
Ethan,Jones,127,Clifton Street,New Westminster,New Brunswick,K1B 3B2,Canada,364158024,Ethan@room.com
James,Davis,284,Boulderwood Road,Oshawa,Quebec,H3J 3P2,Canada,372630201,James@program.com
