First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Ethan,,452,Bridges Street,St. Catharines,Yukon,J0N 0Z3,Canada,469503164,Ethan@null
Alexander,Taylor,391,Armcrescent East Drive,Kelowna,Alberta,E4S 3C4,Canada,702263600,Alexander@life.com
"",Williams,486,Bliss Street,Oakville,Northwest Territories,E4S 3C4,Canada,997325823,null@man.com
Alexander,Jackson,84,Chestnut Street,Cape Breton,New Brunswick,"B0T 0Y5 ",Canada,924708060,Alexander@lot.com
William,Wilson,429,Auburn Avenue,Welland,Northwest Territories,J9T 3H4,Canada,372267759,William@place.com
Jacob,Jones,228,Abbott Drive,Ajax,Northwest Territories,G3E 2K4,Canada,1335598203,Jacob@year.com
Alexander,Thomas,344,"Alm-../../view.php?place=Alm-# Ramp, Halifax, ns, CANADA Ramp",Fredericton,Prince Edward Island,H9S 1R4,Canada,444321097,Alexander@man.com
James,Thomas,446,Chadwick Place,Kelowna,Northwest Territories,"V1K 1V0 ",Canada,830629341,James@fact.com
James,Moore,301,Alm-a Ramp,Winnipeg,Manitoba,"L4A 0T3 ",Canada,803860545,James@number.com
William,Thomas,246,,Mirabel,Yukon,T1L 2H8,Canada,667629138,William@problem.com
"",Jackson,232,Albert Place,Ottawa,Northwest Territories,V8B 1P6,Canada,944661832,null@child.com
Ethan,Anderson,342,Birch Cove Lane,Sherbrooke,Prince Edward Island,H9S 1R4,Canada,312708379,Ethan@way.com
Alexander,Williams,326,Cavendish Road,Grande Prairie,Northwest Territories,E7E 3T7,Canada,154967133,Alexander@company.com
James,Davis,349,Avon Crescent,Chatham-Kent,New Brunswick,N4N 0B9,Canada,455477747,James@home.com
Mason,Wilson,202,Alm-a Ramp,Repentigny,Newfoundland and Labrador,E7E 3T7,Canada,774879122,Mason@story.com
Liam,Thomas,51,Cardiff Place,Vaughan,New Brunswick,N8H 2H6,Canada,442962466,Liam@hand.com
