First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Jacob,Miller,143,Balmoral Road,Red Deer,New Brunswick,J0J 3V6,Canada,1325790351,Jacob@room.com
"",Wilson,315,Chestnut Street,Prince George,Prince Edward Island,L0N 3J2,Canada,676273339,null@case.com
Liam,Johnson,23,Aikens Avenue,St. Catharines,Manitoba,J9T 3H4,Canada,338116775,Liam@man.com
"",Johnson,191,Braeside Lane,Ottawa,Yukon,G0H 2P3,Canada,883583785,null@Mr.com
Mason,Williams,74,Claymore Avenue,St. Catharines,Northwest Territories,T1L 2H8,Canada,313362878,Mason@mother.com
Mason,Brown,202,Bridges Street,Kamloops,Northwest Territories,V8C 0S2,Canada,344911318,Mason@day.com
James,Moore,15,Clovis Avenue,Kawartha Lakes,Prince Edward Island,H9S 1R4,Canada,429407740,James@time.com
"",Jones,197,Bishop Street,Sault Ste. Marie,Newfoundland and Labrador,L3V 1Y8,Canada,981386332,null@day.com
Liam,,316,Armview Avenue,Cambridge,Nunavut,N8A 0B3,Canada,375798923,Liam@world.com
Mason,Taylor,428,Chelsea Lane,Nanaimo,Newfoundland and Labrador,H0H 3C9,Canada,309651003,Mason@number.com
Liam,Jones,194,Broadholme Lane,Newmarket,Yukon,L3V 1Y8,Canada,951733737,Liam@week.com
William,Brown,273,Armstrong Court,Airdrie,Newfoundland and Labrador,B3V 2V1,Canada,719085681,William@problem.com
Ethan,Jones,334,Birch Cove Lane,Sherbrooke,Saskatchewan,V8C 0S2,Canada,616138431,Ethan@month.com
Jacob,Thomas,34,Bobolink Street,Airdrie,Quebec,L3V 1Y8,Canada,110840701,Jacob@point.com
