First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
"",,433,Bonaventure Drive,Prince George,Manitoba,"V1K 1V0 ",Canada,591856618,null@government.com
"",Jackson,125,Adams Avenue,L̩vis,Newfoundland and Labrador,N8H 2H6,Canada,1209001242,null@month.com
Liam,Thomas,45,Albion Road,Kawartha Lakes,Yukon,J1S 0R4,Canada,817330026,Liam@night.com
James,,488,Bedford Highway,Prince George,Prince Edward Island,K1B 3B2,Canada,646962911,James@government.com
"",Thomas,416,Arnold Drive,Saint John,,E4M 2G2,Canada,932227529,null@way.com
Mason,Davis,389,Bently Drive,New Westminster,Nunavut,G3E 2K4,Canada,1308990414,Mason@part.com
Jacob,Anderson,468,Arvida Avenue,Longueuil,Quebec,G6X 2L1,Canada,662966099,Jacob@mother.com
Liam,Miller,169,Amberwood Court,Maple Ridge,New Brunswick,H0H 3C9,Canada,1192075437,Liam@lot.com
Jacob,Johnson,127,Bishop Street,Cape Breton,Prince Edward Island,K1B 3B2,Canada,751938521,Jacob@school.com
Alexander,Jones,398,Alex Street,Oshawa,Prince Edward Island,V8B 1P6,Canada,844313371,Alexander@job.com
Jacob,Thomas,351,Brycedale Lane,L̩vis,Nova Scotia,H3J 3P2,Canada,740550771,Jacob@word.com
