First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Mason,Jackson,146,Bald Eagle Place,Laval,Newfoundland and Labrador,J0N 0Z3,Canada,1101794830,Mason@lot.com
James,Thomas,26,Albert Place,Port Coquitlam,,V8C 0S2,Canada,737349557,James@room.com
Liam,Wilson,2,Briar Place,Waterloo,Manitoba,G6X 2L1,Canada,1120592549,Liam@story.com
Mason,Jackson,36,Cardiff Place,Moncton,Alberta,H9S 1R4,Canada,1277442600,Mason@time.com
Alexander,Taylor,238,Alma Crescent,Prince George,Nunavut,J1S 0R4,Canada,276974540,Alexander@null
"",,76,Borden Street,Kingston,New Brunswick,J9P 1C6,Canada,520340859,null@life.com
James,Thomas,58,Caxton Close,Granby,,L0N 3J2,Canada,235166686,James@family.com
Mason,Moore,464,Cardiff Place,Vaughan,Nunavut,J1S 0R4,Canada,1316490705,Mason@fact.com
William,Miller,218,Ardwell Avenue,Airdrie,Northwest Territories,J1S 0R4,Canada,1251928517,William@water.com
Jacob,,300,Arlington Avenue,Airdrie,Northwest Territories,T1L 2H8,Canada,301713991,Jacob@problem.com
Mason,Jones,275,Arnold Drive,Waterloo,Saskatchewan,K1B 3B2,Canada,1233691570,Mason@year.com
Liam,Wilson,428,Argyle Street,Norfolk County,British Columbia,B2E 0X4,Canada,162036509,Liam@room.com
