First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Liam,Brown,192,Briarwood Crescent,Kamloops,Newfoundland and Labrador,N5C 2J8,Canada,418523605,Liam@word.com
Liam,Jones,111,Clinton Avenue,Fredericton,Alberta,J9P 1C6,Canada,1048925182,Liam@thing.com
Mason,Brown,172,Campbell Drive,Nanaimo,Northwest Territories,"V1K 1V0 ",Canada,550315839,Mason@word.com
William,Thomas,405,Breen Avenue,Calgary,Nunavut,L4A 0T0,Canada,727880697,William@night.com
James,Williams,187,Chester Avenue,Mirabel,Manitoba,G0H 2P3,Canada,621386783,James@money.com
Alexander,Thomas,86,Carlton Street,Newmarket,Prince Edward Island,"V1K 1V0 ",Canada,677087294,Alexander@study.com
"",Wilson,392,Buddy Daye Street,Moncton,Northwest Territories,G0H 2P3,Canada,273511700,null@room.com
William,Williams,476,Centre Gate,L̩vis,Newfoundland and Labrador,E4S 3C4,Canada,1183980260,William@story.com
Ethan,Johnson,470,Apollo Court,Barrie,Newfoundland and Labrador,N4N 0B9,Canada,989760156,Ethan@case.com
"",Moore,316,Cherry Lane,North Vancouver,British Columbia,L4A 0T0,Canada,1138820994,null@school.com
"",Thomas,314,Benalder Lane,Delta,Yukon,H3J 3P2,Canada,1014668194,null@business.com
Mason,Jackson,387,Ashburn Avenue,Drummondville,Nunavut,L4A 0T0,Canada,469130229,Mason@point.com
Ethan,Davis,130,Clearview Street,Victoria,Alberta,J1S 0R4,Canada,178666646,Ethan@null
