First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Ethan,Taylor,385,Artillery Place,Saanich,Newfoundland and Labrador,J0N 0Z3,Canada,497458056,Ethan@book.com
"",Thomas,32,Chain Lake Drive,Saint-Jean-sur-Richelieu,Prince Edward Island,H0H 3C9,Canada,1210793724,null@story.com
William,Moore,227,Broadholme Lane,St. Catharines,Yukon,T1L 2H8,Canada,164068601,William@home.com
Alexander,,328,Carmichael Street,Cape Breton,Nunavut,G3H 0B4,Canada,1064231612,Alexander@word.com
"",Taylor,164,Amberwood Court,Saguenay,,"B0T 0Y5 ",Canada,170655164,null@program.com
"",Moore,385,Armview Terrace,New Westminster,Newfoundland and Labrador,B2E 0X4,Canada,499182838,null@mother.com
Jacob,Taylor,362,Bakers Drive,Welland,Newfoundland and Labrador,J9T 3H4,Canada,1288752760,Jacob@word.com
Mason,Wilson,302,Battery 18th Road,Airdrie,Manitoba,"V1K 1V0 ",Canada,580686256,Mason@case.com
"",Williams,353,Cairnwell Close,Mississauga,Nova Scotia,E5V 3X5,Canada,1306731006,null@eye.com
Liam,,106,Amirault Court,Winnipeg,Prince Edward Island,,Canada,1013005383,Liam@day.com
"",Moore,286,Banbury Close,Brantford,Prince Edward Island,J0N 0Z3,Canada,206244549,null@word.com
William,Brown,30,Bloomingdale Terrace,Saint-Hyacinthe,Northwest Territories,N8A 0B3,Canada,573927016,William@world.com
Ethan,Williams,403,Chestnut Street,Kawartha Lakes,Prince Edward Island,H3J 3P2,Canada,532128456,Ethan@mother.com
