First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Ethan,Taylor,387,Belmont Road,Saint-J̩r̫me,Newfoundland and Labrador,L3V 1Y8,Canada,557270499,Ethan@time.com
Alexander,Taylor,436,Alex Street,North Vancouver,Prince Edward Island,J9P 1C6,Canada,1016099110,Alexander@government.com
Ethan,Brown,217,Bridget Avenue,Montreal,Nunavut,E5V 3X5,Canada,548606401,Ethan@night.com
William,Davis,89,Claremont Street,Lethbridge,Manitoba,V8B 1P6,Canada,1253418006,William@time.com
James,Jackson,273,Brunswick Street,Saint-Jean-sur-Richelieu,Nunavut,N8H 2H6,Canada,1090425196,James@room.com
Ethan,Johnson,323,Buffers Lane,Kawartha Lakes,Alberta,L3V 1Y8,Canada,1010205796,Ethan@question.com
Ethan,Moore,455,Albemarle Street,St. Catharines,Saskatchewan,T1L 2H8,Canada,729997915,Ethan@eye.com
Jacob,Anderson,293,Africville Road,Kamloops,Prince Edward Island,J0J 3V6,Canada,454443021,Jacob@company.com
William,Moore,75,Blowers Street,Welland,Alberta,E5V 3X5,Canada,1180662454,William@business.com
James,Jones,323,Bellevue Avenue,Port Coquitlam,,E7E 3T7,Canada,729908768,James@place.com
Alexander,Jones,453,Cavendish Road,Welland,Alberta,E7E 3T7,Canada,595574006,Alexander@company.com
Ethan,Taylor,426,Bridget Avenue,Cape Breton,Manitoba,G6X 2L1,Canada,1237972318,Ethan@business.com
Mason,Moore,455,Alm-a Ramp,Oakville,Prince Edward Island,L9R 0A0,Canada,326979472,Mason@night.com
"",Jones,174,Circle Drive,Regina,Yukon,L3V 1Y8,Canada,812269881,null@home.com
Alexander,Moore,178,Berlin Street,Sault Ste. Marie,Prince Edward Island,L4A 0T0,Canada,1352671351,Alexander@student.com
James,Brown,483,Black Street,Thunder Bay,Northwest Territories,L0N 3J2,Canada,949404532,James@family.com
Ethan,,132,Brigadier Court,Prince George,Nunavut,J1S 0R4,Canada,480545635,Ethan@lot.com
Jacob,Jackson,66,Cavendish Road,Guelph,Nunavut,,Canada,498932317,Jacob@company.com
