First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Ethan,Taylor,246,Clifton Street,Halifax,Prince Edward Island,B3V 2V1,Canada,726319000,Ethan@government.com
Ethan,,319,Bridges Street,North Vancouver,Northwest Territories,J9P 1C6,Canada,189959051,Ethan@man.com
James,Miller,202,Birmingham Street,Aurora,Northwest Territories,B2E 0X4,Canada,1301945392,James@system.com
Alexander,Davis,196,Castlepark Grove,Markham,Alberta,G3E 2K4,Canada,909409509,Alexander@student.com
Jacob,Thomas,299,Cardiff Place,Caledon,,E5V 3X5,Canada,502403112,Jacob@right.com
Ethan,Moore,60,Chestnut Street,Sherbrooke,Prince Edward Island,N5C 2J8,Canada,428510543,Ethan@place.com
Alexander,Johnson,274,Armview Terrace,Lethbridge,Newfoundland and Labrador,V8C 0S2,Canada,378480336,Alexander@word.com
"",Jones,368,Chelton Woods Lane,Lethbridge,Northwest Territories,"B0T 0Y5 ",Canada,729791650,null@life.com
Alexander,Brown,324,Centre Gate,Drummondville,Nunavut,B2E 0X4,Canada,1376631235,Alexander@word.com
Liam,Miller,301,Alma Crescent,Sherbrooke,Nova Scotia,N8H 2H6,Canada,1323293901,Liam@room.com
Mason,Williams,345,Brunswick Street,Repentigny,Prince Edward Island,N4N 0B9,Canada,1233283547,Mason@point.com
William,Moore,474,Aikenhead Road,Waterloo,Nunavut,H0H 3C9,Canada,149361674,William@thing.com
Ethan,Brown,343,Chain Lake Drive,Waterloo,New Brunswick,G6X 2L1,Canada,1124762856,Ethan@child.com
Liam,Anderson,9,Aurora Avenue,Surrey,Quebec,L4A 0T0,Canada,1052122923,Liam@year.com
"",Brown,349,Briarwood Crescent,Airdrie,Prince Edward Island,N8A 0B3,Canada,509969072,null@study.com
Mason,Anderson,128,Anchor Drive,Maple Ridge,Prince Edward Island,V8B 1P6,Canada,609297105,Mason@study.com
"",Jones,214,Alm-a Ramp,Kamloops,Alberta,J0J 3V6,Canada,473307161,null@school.com
Jacob,Wilson,62,Aurora Avenue,Saanich,British Columbia,T1L 2H8,Canada,1020733948,Jacob@country.com
Ethan,Johnson,262,Balcomes Drive,Barrie,Prince Edward Island,J9P 1C6,Canada,139529918,Ethan@week.com
Liam,Williams,293,Centre Gate,Norfolk County,Nunavut,B2E 0X4,Canada,588704871,Liam@point.com
