First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Liam,Taylor,165,Brigadier Court,Brantford,Manitoba,"V1K 1V0 ",Canada,316203799,Liam@right.com
Ethan,Jackson,49,Bromley Road,Vancouver,,G3H 0B4,Canada,478594472,Ethan@month.com
Alexander,Anderson,281,Bently Drive,Repentigny,Alberta,T1L 2H8,Canada,291952689,Alexander@point.com
Ethan,Brown,116,Boscobel Road,Laval,Nunavut,G6X 2L1,Canada,1090205317,Ethan@Mr.com
Liam,Jackson,361,Brunswick Street,St. Albert,Prince Edward Island,"B0T 0Y5 ",Canada,218379266,Liam@country.com
Mason,Williams,170,Clovis Avenue,Moncton,Northwest Territories,J9T 3H4,Canada,655335956,Mason@life.com
Jacob,Wilson,326,Claymore Avenue,Richmond Hill,Saskatchewan,H0H 3C9,Canada,1248348117,Jacob@lot.com
James,Miller,342,Cabot Street,Guelph,Northwest Territories,L4A 0T0,Canada,1064734535,James@problem.com
James,Jackson,314,Bedford Highway,Drummondville,Alberta,J9P 1C6,Canada,880276572,James@word.com
James,Jones,296,Bland Street,Barrie,New Brunswick,L9R 0A0,Canada,340417178,James@place.com
