First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
"",Miller,85,Central Avenue,St. John's,Nova Scotia,L9R 0A0,Canada,634781284,null@part.com
James,Jones,448,Bower Road,Guelph,Prince Edward Island,B3V 2V1,Canada,122496408,James@book.com
James,Johnson,344,Bell Road,St. John's,Saskatchewan,T1L 2H8,Canada,1247075026,James@water.com
James,Moore,198,Bilby Street,Richmond,Quebec,L3V 1Y8,Canada,668231353,James@business.com
William,Williams,329,Castle Hill Drive,Kelowna,Nova Scotia,G3H 0B4,Canada,1271556780,William@family.com
William,Anderson,232,Andrew Street,Kamloops,Quebec,J0N 0Z3,Canada,187120181,William@word.com
James,Davis,231,Bower Road,Pickering,Alberta,J0J 3V6,Canada,411712520,James@world.com
James,Wilson,82,Alm-a Ramp,Halton Hills,Nova Scotia,E5V 3X5,Canada,254860422,James@government.com
"",Jackson,462,Bronson Avenue,Saint John,Yukon,G0H 2P3,Canada,1261298710,null@group.com
Ethan,Anderson,395,Chebucto Road,Grande Prairie,Northwest Territories,V8C 0S2,Canada,956400355,Ethan@work.com
Alexander,Johnson,26,Belmont On The Arm,Peterborough,Northwest Territories,H0H 3C9,Canada,275018691,Alexander@student.com
Alexander,Jackson,348,Braemount Drive,Oakville,Prince Edward Island,J9P 1C6,Canada,1145026152,Alexander@country.com
Liam,Williams,214,Black Street,Aurora,Alberta,L3V 1Y8,Canada,365443625,Liam@story.com
William,Williams,89,Birchdale Avenue,Peterborough,British Columbia,J0N 0Z3,Canada,734072627,William@woman.com
"",Williams,371,Birch Street,Gatineau,Northwest Territories,N8A 0B3,Canada,507858003,null@case.com
"",,415,Circle Drive,Gatineau,,H0H 3C9,Canada,1355704667,null@study.com
Liam,Anderson,486,Armview Terrace,Clarington,Prince Edward Island,B3V 2V1,Canada,472105946,Liam@government.com
Mason,Williams,166,Cherry Lane,L̩vis,Newfoundland and Labrador,E7E 3T7,Canada,952038369,Mason@time.com
Alexander,Brown,62,Cedarbrae Lane,Aurora,New Brunswick,"V1K 1V0 ",Canada,781523382,Alexander@number.com
