First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Ethan,Taylor,386,Arlington Avenue,Niagara Falls,Prince Edward Island,,Canada,195733343,Ethan@group.com
Ethan,Davis,189,Armview Avenue,Sherbrooke,Nunavut,B3V 2V1,Canada,628245892,Ethan@life.com
Ethan,Wilson,122,Balmoral Road,Greater Sudbury,Nunavut,N8A 0B3,Canada,250233634,Ethan@program.com
Ethan,Taylor,145,Bedford Highway,Trois-Rivi̬res,Newfoundland and Labrador,G3E 2K4,Canada,139727886,Ethan@hand.com
Ethan,Brown,189,Battery 18th Road,Saint John,Manitoba,J9P 1C6,Canada,507833961,Ethan@part.com
Mason,Taylor,403,Bridget Avenue,Waterloo,Manitoba,G3H 0B4,Canada,166102842,Mason@question.com
Jacob,Thomas,135,Bristol Place,Norfolk County,Nova Scotia,N8H 2H6,Canada,1035129474,Jacob@child.com
"",Jones,204,Arvida Avenue,Drummondville,Alberta,L0N 3J2,Canada,329795406,null@question.com
Jacob,Jones,207,Chebucto Lane,Terrebonne,Nova Scotia,B2E 0X4,Canada,645747985,Jacob@case.com
Mason,Thomas,483,Artz Street,New Westminster,Northwest Territories,J9T 3H4,Canada,1081552481,Mason@Mr.com
Alexander,Taylor,111,Braeburn Road,Port Coquitlam,Saskatchewan,N4N 0B9,Canada,277960101,Alexander@company.com
"",Davis,427,Cabot Back Lane,Chilliwack,New Brunswick,"L4A 0T3 ",Canada,1171019018,null@mother.com
Alexander,Williams,473,Artz Street,Greater Sudbury,Prince Edward Island,"L4A 0T3 ",Canada,703731157,Alexander@number.com
Mason,Thomas,187,Clearview Street,Saint-Hyacinthe,New Brunswick,G3H 0B4,Canada,112716186,Mason@number.com
Liam,Davis,147,Atlantic Street,Burlington,Prince Edward Island,H3J 3P2,Canada,1106976654,Liam@people.com
William,Thomas,261,Charlton Avenue,Oshawa,British Columbia,J1S 0R4,Canada,827123421,William@part.com
