First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Mason,Anderson,93,Armstrong Court,Norfolk County,New Brunswick,H3J 3P2,Canada,435843181,Mason@company.com
Liam,Thomas,87,Armcrescent West Avenue,Markham,Nova Scotia,"L4A 0T3 ",Canada,108494675,Liam@money.com
Ethan,Brown,325,Cairnwell Close,Saguenay,New Brunswick,G0H 2P3,Canada,1135460135,Ethan@number.com
James,Taylor,21,Borden Street,Greater Sudbury,Northwest Territories,J9T 3H4,Canada,889343228,James@room.com
William,Davis,197,Berts Drive,Oakville,New Brunswick,N8H 2H6,Canada,396901888,William@case.com
Liam,Taylor,179,Birchview Drive,Hamilton,New Brunswick,T1L 2H8,Canada,1034393360,Liam@world.com
"",Anderson,323,Ashburn Avenue,Niagara Falls,Alberta,G6X 2L1,Canada,254554129,null@school.com
Ethan,Wilson,327,Abrams Way,Greater Sudbury,Prince Edward Island,L0N 3J2,Canada,1055468390,Ethan@life.com
"",Jackson,145,Anchor Drive,Fredericton,Saskatchewan,J0N 0Z3,Canada,1154489660,null@state.com
Mason,Jones,367,Cambridge Street,Kamloops,Prince Edward Island,L3V 1Y8,Canada,1142649504,Mason@country.com
Ethan,Taylor,113,Benalder Lane,Ottawa,Prince Edward Island,,Canada,1128657847,Ethan@case.com
Alexander,Miller,273,Carriageway Crescent,Blainville,Prince Edward Island,N5C 2J8,Canada,394834432,Alexander@system.com
Alexander,Johnson,41,Brigadier Court,Maple Ridge,Quebec,B3V 2V1,Canada,467989541,Alexander@year.com
Jacob,Brown,327,Ashdale Avenue,Clarington,Yukon,E7E 3T7,Canada,1344513993,Jacob@part.com
