First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
"",Johnson,394,Carrington Place,Sault Ste. Marie,Prince Edward Island,B2E 0X4,Canada,820566280,null@week.com
Mason,Thomas,82,Allan Street,Saskatoon,Manitoba,L3V 1Y8,Canada,1312121295,Mason@place.com
James,Miller,293,Bright Place,Calgary,Alberta,H0H 3C9,Canada,480749467,James@business.com
Jacob,Moore,323,Aurora Avenue,Saint-J̩r̫me,Nova Scotia,V8B 1P6,Canada,1197042879,Jacob@student.com
Jacob,Anderson,76,Cabot Back Lane,Ajax,Northwest Territories,J0N 0Z3,Canada,822675287,Jacob@question.com
Liam,Moore,302,Barclay Avenue,Saguenay,Prince Edward Island,V8B 1P6,Canada,850164270,Liam@money.com
Alexander,Williams,384,Armada Drive,Brantford,Newfoundland and Labrador,"L4A 0T3 ",Canada,617514029,Alexander@null
James,,5,Cedarbank Terrace,Winnipeg,Nunavut,H0H 3C9,Canada,1022524689,James@hand.com
Liam,Moore,263,Ardwell Avenue,Grande Prairie,Manitoba,L3V 1Y8,Canada,1132217879,Liam@Mr.com
Jacob,Anderson,217,Bedros Lane,Oshawa,Prince Edward Island,N8A 0B3,Canada,1335431818,Jacob@story.com
James,Davis,371,Central Avenue,Mirabel,Northwest Territories,H0H 3C9,Canada,849408789,James@hand.com
