First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Ethan,Wilson,31,,Oakville,Alberta,G0H 2P3,Canada,1196198507,Ethan@book.com
Alexander,Taylor,248,Bishop Street,Burlington,Saskatchewan,K1B 3B2,Canada,436742219,Alexander@point.com
James,Jackson,470,Black Street,Vaughan,Northwest Territories,B2E 0X4,Canada,439024679,James@child.com
Ethan,Moore,297,Black Street,Cambridge,Manitoba,,Canada,526923767,Ethan@school.com
"",Johnson,224,Chelsea Lane,Terrebonne,Alberta,G6X 2L1,Canada,128434784,null@system.com
William,Davis,171,Acadia Street,North Vancouver,Nova Scotia,T1L 2H8,Canada,1203661674,William@child.com
Liam,Anderson,112,Buffers Lane,Oshawa,Nova Scotia,J9T 3H4,Canada,939512017,Liam@eye.com
"",Williams,201,Chipstone Close,Strathcona County,Alberta,N8H 2H6,Canada,583692472,null@book.com
"",Anderson,68,Armcrescent West Avenue,Mirabel,Northwest Territories,"B0T 0Y5 ",Canada,164748945,null@state.com
Ethan,Taylor,280,Attenborough Court,Grande Prairie,Quebec,T1L 2H8,Canada,641447902,Ethan@null
Alexander,Jones,302,Bonaventure Drive,Blainville,Nunavut,G0H 2P3,Canada,1028280349,Alexander@case.com
Alexander,Miller,155,Birch Street,Longueuil,Quebec,"L4A 0T3 ",Canada,631659908,Alexander@study.com
Jacob,Jackson,116,Armcrescent West Avenue,Strathcona County,,E4M 2G2,Canada,1300098334,Jacob@program.com
"",Thomas,166,Birchdale Avenue,St. John's,Quebec,G3E 2K4,Canada,1135257447,null@place.com
Ethan,Moore,446,Ashburn Avenue,Windsor,Saskatchewan,J0J 3V6,Canada,1168743559,Ethan@time.com
Jacob,Jackson,210,Balcomes Drive,Airdrie,Northwest Territories,J0N 0Z3,Canada,491226692,Jacob@water.com
Mason,Johnson,465,Blue Willow Court,Aurora,British Columbia,E4S 3C4,Canada,593055990,Mason@word.com
"",Thomas,316,Bridgeview Drive,Pickering,Nova Scotia,J0J 3V6,Canada,572440164,null@week.com
Mason,,456,Atlantic Street,Moncton,Newfoundland and Labrador,"V1K 1V0 ",Canada,117438512,Mason@way.com
Ethan,Thomas,397,Boulderwood Road,Fredericton,Yukon,G6X 2L1,Canada,1058263269,Ethan@week.com
"",Jones,248,Chelsea Lane,Richmond Hill,Prince Edward Island,J0J 3V6,Canada,235233910,null@right.com
James,,148,Amirault Court,Lethbridge,Manitoba,"V1K 1V0 ",Canada,1158277454,James@hand.com
James,Johnson,130,Ascot Avenue,Peterborough,Saskatchewan,"L4A 0T3 ",Canada,1379688637,James@study.com
Ethan,Williams,368,Armdale Rotary,Kawartha Lakes,Alberta,J0N 0Z3,Canada,1068862302,Ethan@part.com
Liam,Miller,316,Bronson Avenue,Mirabel,Newfoundland and Labrador,G6X 2L1,Canada,1070304045,Liam@student.com
Jacob,Brown,7,Basinview Drive,Sault Ste. Marie,Newfoundland and Labrador,L9R 0A0,Canada,543775672,Jacob@word.com
