First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
James,Taylor,204,Bison Crescent,Kelowna,Nunavut,H3J 3P2,Canada,890304885,James@job.com
Jacob,Taylor,60,Alm-a Ramp,Richmond Hill,Alberta,B2E 0X4,Canada,565625074,Jacob@company.com
James,Brown,389,Athlone Avenue,Brantford,Northwest Territories,G6X 2L1,Canada,154693360,James@number.com
Alexander,Brown,184,Agricola Street,Cambridge,Prince Edward Island,E5V 3X5,Canada,116593399,Alexander@number.com
Mason,Moore,47,Clifton Street,Niagara Falls,Prince Edward Island,B2E 0X4,Canada,1270311072,Mason@right.com
Jacob,Thomas,328,Carrington Place,Blainville,Nunavut,"V1K 1V0 ",Canada,420762331,Jacob@hand.com
William,Johnson,107,Cabot Back Lane,Sarnia,Nunavut,J9P 1C6,Canada,896803616,William@people.com
Liam,Johnson,171,Campbell Drive,Welland,Quebec,G3H 0B4,Canada,1089483001,Liam@case.com
Alexander,Miller,23,Centre Gate,Moncton,Prince Edward Island,L9R 0A0,Canada,1304136595,Alexander@story.com
Jacob,Anderson,281,Bayne Street,Peterborough,Northwest Territories,V8B 1P6,Canada,1175233947,Jacob@case.com
"",Brown,160,Blue Thistle Road,Richmond Hill,Yukon,J9P 1C6,Canada,457085062,null@job.com
"",Brown,287,Burgee Run,Welland,British Columbia,N8H 2H6,Canada,831640158,null@word.com
Mason,Taylor,60,Africville Road,New Westminster,Prince Edward Island,"L4A 0T3 ",Canada,667474509,Mason@world.com
Ethan,Johnson,102,Brigadier Court,Whitby,Yukon,T1L 2H8,Canada,788326437,Ethan@country.com
Mason,Johnson,261,Catamaran Road,Sherbrooke,Alberta,J9P 1C6,Canada,1005784075,Mason@family.com
Ethan,Johnson,231,Chain Rock Drive,Greater Sudbury,New Brunswick,J1S 0R4,Canada,166149526,Ethan@right.com
Alexander,Jones,179,Bison Crescent,Trois-Rivi̬res,Nova Scotia,B3V 2V1,Canada,766355607,Alexander@money.com
William,Taylor,129,Aikenhead Road,Welland,Northwest Territories,V8C 0S2,Canada,394420282,William@mother.com
William,Brown,324,Carroll Lane,Hamilton,Alberta,J9P 1C6,Canada,1050431308,William@group.com
"",Moore,198,Cedarbrae Lane,Saint John,Newfoundland and Labrador,"B0T 0Y5 ",Canada,1110264345,null@world.com
"",Williams,125,Chelton Woods Lane,Blainville,Nunavut,J0N 0Z3,Canada,1059829580,null@mother.com
William,Brown,234,Abercrombie Lane,Quebec City,Saskatchewan,"V1K 1V0 ",Canada,1402975930,William@part.com
"",Johnson,230,Bridges Street,Richmond Hill,Nova Scotia,H0H 3C9,Canada,1328379287,null@world.com
James,Williams,185,Armcrescent West Avenue,New Westminster,Saskatchewan,N8H 2H6,Canada,269839559,James@case.com
