First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
"",Brown,93,Argyle Street,Prince George,Northwest Territories,H3J 3P2,Canada,912428801,null@year.com
"",Johnson,353,Cherry Lane,Moncton,Northwest Territories,G3H 0B4,Canada,1155590218,null@group.com
Mason,Wilson,134,Black Street,Drummondville,Saskatchewan,J9P 1C6,Canada,774403762,Mason@family.com
William,Williams,274,Cabot Street,Mirabel,Nunavut,V8C 0S2,Canada,487169052,William@point.com
Ethan,Jones,207,Cabot Street,Fredericton,Prince Edward Island,H0H 3C9,Canada,357513451,Ethan@system.com
Mason,,4,Cedarbrae Lane,Saguenay,Nunavut,J1S 0R4,Canada,539757005,Mason@state.com
Alexander,Wilson,437,Armoury Place,Milton,Nova Scotia,J9P 1C6,Canada,353925257,Alexander@people.com
William,Johnson,44,Bridgeview Drive,Richmond,Nova Scotia,"L4A 0T3 ",Canada,316940235,William@student.com
Alexander,Moore,482,Amberwood Court,Sarnia,Nova Scotia,L9R 0A0,Canada,336215693,Alexander@life.com
Liam,,401,Castle Hill Drive,Airdrie,Northwest Territories,B3V 2V1,Canada,1382647724,Liam@water.com
Ethan,Wilson,36,Artz Street,Cambridge,Prince Edward Island,H3J 3P2,Canada,1345963935,Ethan@program.com
Alexander,Moore,39,Benjamin Green Drive,Winnipeg,Alberta,N8H 2H6,Canada,327544662,Alexander@state.com
William,Taylor,330,Bright Place,Cape Breton,British Columbia,E7E 3T7,Canada,135633090,William@right.com
Mason,Thomas,306,Caitland Court,Halton Hills,Nunavut,B2E 0X4,Canada,1155297524,Mason@family.com
Ethan,Miller,193,Cavendish Road,Winnipeg,Nova Scotia,L3V 1Y8,Canada,1330004891,Ethan@job.com
Liam,Taylor,78,Alton Drive,Port Coquitlam,Quebec,L0N 3J2,Canada,131887465,Liam@null
