First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
"",Moore,145,Beaufort Avenue,Surrey,Northwest Territories,J0J 3V6,Canada,971937690,null@story.com
James,Anderson,412,Black Street,Cape Breton,,J9P 1C6,Canada,1234372274,James@number.com
James,Davis,305,Castlepark Grove,Sault Ste. Marie,Newfoundland and Labrador,V8C 0S2,Canada,137923549,James@point.com
Mason,Williams,103,Castle Hill Drive,Surrey,Prince Edward Island,J0J 3V6,Canada,171782390,Mason@money.com
Liam,Miller,114,Archibald Avenue,St. John's,Saskatchewan,V8B 1P6,Canada,840218929,Liam@right.com
Liam,Jackson,175,Clinton Avenue,London,Saskatchewan,G3H 0B4,Canada,1086626147,Liam@system.com
James,Davis,260,Armcrescent West Avenue,Lethbridge,Nunavut,E4S 3C4,Canada,504718263,James@year.com
William,Moore,294,Claremont Street,Longueuil,Prince Edward Island,L3V 1Y8,Canada,975028210,William@null
Jacob,Thomas,482,Bright Street,Saint-Jean-sur-Richelieu,,V8B 1P6,Canada,356019205,Jacob@part.com
Alexander,Miller,400,Cartaret Street,Kitchener,New Brunswick,G3H 0B4,Canada,988825545,Alexander@life.com
"",Jones,452,Caxton Close,Hamilton,British Columbia,J0N 0Z3,Canada,1312179650,null@fact.com
Ethan,Williams,289,Basinview Drive,Niagara Falls,Nunavut,N8A 0B3,Canada,1176425398,Ethan@null
James,Moore,35,Bedford Windsor Ramp,Cape Breton,Nunavut,H0H 3C9,Canada,826937288,James@story.com
Liam,Moore,245,Circle Drive,Peterborough,Prince Edward Island,H3J 3P2,Canada,1034202789,Liam@part.com
"",Jones,416,Bishop Street,Aurora,Northwest Territories,"V1K 1V0 ",Canada,768897845,null@family.com
Ethan,Brown,7,Bayne Street,Windsor,Northwest Territories,E5V 3X5,Canada,722901115,Ethan@world.com
Ethan,Anderson,426,Balcomes Drive,Brossard,Prince Edward Island,L3V 1Y8,Canada,996374008,Ethan@life.com
William,Davis,175,Carlina Court,Mississauga,Yukon,N4N 0B9,Canada,1003478810,William@story.com
Ethan,Jones,315,Clearview Street,Clarington,Yukon,T1L 2H8,Canada,1070088904,Ethan@place.com
William,Thomas,451,Bryden Avenue,Kawartha Lakes,Nova Scotia,N8H 2H6,Canada,1017614306,William@state.com
Ethan,Brown,370,Bell Road,Oshawa,British Columbia,B3V 2V1,Canada,1010599625,Ethan@work.com
Alexander,Jones,177,Alm-a Ramp,,Nunavut,"B0T 0Y5 ",Canada,822772267,Alexander@null
James,Wilson,239,Buddy Daye Street,Surrey,Prince Edward Island,N4N 0B9,Canada,380342110,James@group.com
Ethan,Miller,495,Battery 18th Road,Victoria,Prince Edward Island,J0N 0Z3,Canada,656642664,Ethan@state.com
Alexander,Taylor,2,Armdale Rotary,Ajax,Quebec,L4A 0T0,Canada,1405195375,Alexander@home.com
Liam,Brown,31,Bond Street,St. Albert,Northwest Territories,N8A 0B3,Canada,870827409,Liam@school.com
Liam,Jones,286,Bosun Run,Langley,Saskatchewan,E7E 3T7,Canada,702654703,Liam@book.com
Jacob,Williams,300,Alm-a Ramp,Gatineau,Prince Edward Island,K1B 3B2,Canada,643257638,Jacob@woman.com
Ethan,Miller,345,Black Street,Wood Buffalo,Prince Edward Island,"L4A 0T3 ",Canada,248222985,Ethan@lot.com
"",Anderson,366,Aikens Avenue,Kingston,Northwest Territories,B3V 2V1,Canada,721126955,null@family.com
Alexander,Jackson,484,Amberwood Court,Cape Breton,Newfoundland and Labrador,L4A 0T0,Canada,1206491607,Alexander@group.com
Ethan,Jackson,343,Chebucto Road,Strathcona County,Manitoba,L3V 1Y8,Canada,1405728709,Ethan@state.com
James,Thomas,220,Charles Street,Oshawa,Nunavut,B2E 0X4,Canada,536020635,James@home.com
William,Jackson,89,Blink Bonnie Terrace,Maple Ridge,Nunavut,K1B 3B2,Canada,742365468,William@week.com
Mason,Moore,266,Battery Drive,Sault Ste. Marie,Alberta,T1L 2H8,Canada,492580652,Mason@hand.com
James,Johnson,395,Belmont Road,Medicine Hat,New Brunswick,E4M 2G2,Canada,1380313954,James@child.com
