First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Liam,Jones,454,Acadia Street,Victoria,Prince Edward Island,N8H 2H6,Canada,1406734490,Liam@book.com
Ethan,,98,Blenheim Terrace,Montreal,Prince Edward Island,L3V 1Y8,Canada,122007546,Ethan@problem.com
Alexander,Wilson,63,Binney Street,Calgary,Prince Edward Island,H0H 3C9,Canada,310573080,Alexander@month.com
Alexander,Davis,337,Abercrombie Lane,Cape Breton,Nunavut,,Canada,160687551,Alexander@country.com
Ethan,Taylor,419,Brunswick Street,Belleville,Saskatchewan,K1B 3B2,Canada,1272133883,Ethan@eye.com
Liam,Thomas,493,Burns Drive,Saskatoon,Prince Edward Island,V8C 0S2,Canada,959708705,Liam@hand.com
James,Anderson,447,Ballantrae Lane,Kawartha Lakes,Prince Edward Island,V8C 0S2,Canada,1158824027,James@word.com
"",,298,Amirault Court,Sherbrooke,Yukon,J9T 3H4,Canada,404323927,null@company.com
"",Jackson,347,Clifton Street,Fredericton,Prince Edward Island,J9P 1C6,Canada,160639711,null@company.com
Liam,Wilson,412,Cloverdale Road,Saguenay,Nunavut,T1L 2H8,Canada,442942539,Liam@case.com
"",,392,Banbury Close,Lethbridge,Quebec,J1S 0R4,Canada,1105728430,null@Mr.com
Ethan,Davis,310,Banbury Close,Brantford,Alberta,,Canada,1232091048,Ethan@place.com
Alexander,Jackson,437,Bryden Avenue,Moncton,Saskatchewan,J1S 0R4,Canada,722278339,Alexander@room.com
Ethan,Anderson,87,Birchfield Crescent,New Westminster,Nunavut,J9P 1C6,Canada,657986604,Ethan@people.com
"",Thomas,334,Bilton Lane,Vaughan,Prince Edward Island,"B0T 0Y5 ",Canada,1268960976,null@part.com
William,Taylor,75,Ashburn Avenue,Sherbrooke,Yukon,N4N 0B9,Canada,953378888,William@problem.com
Liam,Johnson,294,Birmingham Street,Drummondville,Northwest Territories,V8C 0S2,Canada,844704118,Liam@study.com
Ethan,Davis,499,Chestnut Street,Kingston,Alberta,L0N 3J2,Canada,839473264,Ethan@room.com
Jacob,Williams,481,Battery 18th Road,Victoria,Alberta,G0H 2P3,Canada,1228369197,Jacob@school.com
William,Jackson,424,Blink Bonnie Terrace,North Bay,Newfoundland and Labrador,J0N 0Z3,Canada,499564328,William@woman.com
William,Davis,73,Centre Gate,Langley,Nova Scotia,J0J 3V6,Canada,502637389,William@life.com
