First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Alexander,Jones,456,Chocolate Lake Road,Greater Sudbury,Saskatchewan,"L4A 0T3 ",Canada,1362693376,Alexander@world.com
Liam,Williams,52,Bland Street,Aurora,British Columbia,E4S 3C4,Canada,1111135906,Liam@life.com
Alexander,Moore,290,Barrington Street,Mirabel,Saskatchewan,K1B 3B2,Canada,620892821,Alexander@eye.com
James,Johnson,307,Armstrong Court,Kamloops,New Brunswick,H0H 3C9,Canada,1309055157,James@business.com
Alexander,Thomas,432,Charles Street,Kitchener,Nova Scotia,N8A 0B3,Canada,831175759,Alexander@job.com
Mason,Williams,404,Carnation Crescent,Victoria,Prince Edward Island,L9R 0A0,Canada,989756335,Mason@word.com
Jacob,Williams,95,Bauer Street,Clarington,Northwest Territories,G3H 0B4,Canada,747691479,Jacob@case.com
Jacob,Moore,357,Bloomfield Street,Saint John,Yukon,L9R 0A0,Canada,591440119,Jacob@story.com
James,Jones,496,Angus L Macdonald Bridge,Cambridge,Quebec,N4N 0B9,Canada,769713757,James@thing.com
Alexander,Williams,179,Central Avenue,North Bay,Saskatchewan,G3E 2K4,Canada,479575243,Alexander@home.com
William,Johnson,458,Alma Crescent,Welland,Nunavut,N5C 2J8,Canada,891127011,William@government.com
Jacob,Johnson,368,Borden Street,Aurora,Nunavut,"L4A 0T3 ",Canada,966263602,Jacob@word.com
James,Anderson,265,Acadia Street,Sherbrooke,Northwest Territories,L3V 1Y8,Canada,1288772611,James@program.com
Liam,Williams,160,Botany Terrace,Winnipeg,Alberta,N4N 0B9,Canada,181948170,Liam@group.com
Alexander,Brown,135,Clearview Street,Fredericton,British Columbia,N4N 0B9,Canada,1134923420,Alexander@month.com
Mason,Jones,438,Alex Street,Halifax,Yukon,E5V 3X5,Canada,1224152945,Mason@government.com
James,Johnson,374,Cambridge Street,Medicine Hat,Yukon,J1S 0R4,Canada,985534849,James@place.com
Liam,Taylor,367,Chain Lake Drive,Clarington,Saskatchewan,B3V 2V1,Canada,966952732,Liam@part.com
Ethan,Anderson,114,Boulderwood Road,Regina,Nova Scotia,N5C 2J8,Canada,1281384691,Ethan@business.com
