First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Ethan,Jones,208,Bonaventure Drive,Maple Ridge,Nova Scotia,N8H 2H6,Canada,1153720208,Ethan@year.com
"",,59,Alex Street,Surrey,Prince Edward Island,,Canada,623074262,null@night.com
William,Davis,211,Chestnut Street,Fredericton,Northwest Territories,T1L 2H8,Canada,452198366,William@word.com
Mason,Johnson,394,Auburn Avenue,Sarnia,Nunavut,B2E 0X4,Canada,1063593842,Mason@water.com
Liam,,350,Brodick Lane,Victoria,Prince Edward Island,E4S 3C4,Canada,1343042620,Liam@Mr.com
Jacob,Brown,377,Clearview Street,Belleville,Saskatchewan,J0N 0Z3,Canada,304631635,Jacob@time.com
"",Jones,164,Chessvale Close,Markham,Northwest Territories,H3J 3P2,Canada,223679891,null@case.com
Liam,Jones,137,Carriageway Crescent,Laval,Saskatchewan,L0N 3J2,Canada,138260265,Liam@point.com
Liam,Moore,150,Brigadier Court,Milton,New Brunswick,N5C 2J8,Canada,721524966,Liam@group.com
Jacob,Thomas,292,Apollo Court,Terrebonne,Quebec,G0H 2P3,Canada,166621121,Jacob@week.com
James,Johnson,381,Cabot Place,Medicine Hat,Northwest Territories,T1L 2H8,Canada,657877678,James@woman.com
William,Johnson,331,Bobolink Street,Drummondville,Northwest Territories,E5V 3X5,Canada,360952001,William@story.com
James,Taylor,216,Arthur Street,Chilliwack,Nova Scotia,E5V 3X5,Canada,1075358780,James@number.com
Alexander,Jones,207,Briarwood Crescent,North Vancouver,Prince Edward Island,V8B 1P6,Canada,1003897834,Alexander@job.com
Jacob,Davis,468,Beaufort Avenue,Cape Breton,Nova Scotia,J0J 3V6,Canada,1327612733,Jacob@company.com
James,Williams,477,Birmingham Street,Airdrie,Newfoundland and Labrador,L9R 0A0,Canada,1316619220,James@way.com
Liam,Williams,217,Birchwood Drive,New Westminster,Prince Edward Island,H0H 3C9,Canada,778410834,Liam@story.com
Ethan,,325,Carroll Lane,Brantford,Prince Edward Island,E5V 3X5,Canada,1003199471,Ethan@program.com
Mason,Taylor,69,Bosun Run,Delta,Northwest Territories,G3H 0B4,Canada,1191431127,Mason@mother.com
Ethan,,7,Alton Drive,Burnaby,Nova Scotia,N4N 0B9,Canada,845057591,Ethan@fact.com
Alexander,Brown,265,Church Street,Drummondville,Yukon,N4N 0B9,Canada,688617615,Alexander@student.com
"",Jackson,229,Africville Road,Aurora,Nova Scotia,T1L 2H8,Canada,1191249852,null@company.com
Alexander,Taylor,131,Binney Street,Cape Breton,Alberta,N4N 0B9,Canada,136876753,Alexander@part.com
Ethan,Jones,127,Bedford Windsor Ramp,Ottawa,Quebec,N5C 2J8,Canada,1076817321,Ethan@company.com
"",Williams,22,Carriageway Crescent,Blainville,Nunavut,G3E 2K4,Canada,1051230196,null@business.com
"",Brown,158,Attenborough Court,Strathcona County,Nunavut,L0N 3J2,Canada,1105825512,null@part.com
"",Williams,368,Anchor Drive,Maple Ridge,Nova Scotia,H3J 3P2,Canada,1234635450,null@place.com
Alexander,,123,Alm-a Ramp,Oshawa,New Brunswick,L0N 3J2,Canada,804461739,Alexander@case.com
"",Thomas,29,Breen Avenue,Repentigny,Northwest Territories,H0H 3C9,Canada,732333469,null@year.com
