First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Jacob,Moore,339,Chelmsford Place,Whitby,British Columbia,"V1K 1V0 ",Canada,276515348,Jacob@study.com
Alexander,Anderson,189,Benjamin Green Drive,Port Coquitlam,Saskatchewan,E5V 3X5,Canada,1353917558,Alexander@student.com
Alexander,Miller,163,Cherry Lane,Whitby,Saskatchewan,J0N 0Z3,Canada,870463891,Alexander@night.com
Mason,Jones,298,Argyle Street,Milton,Northwest Territories,E7E 3T7,Canada,1308897840,Mason@problem.com
Mason,Jackson,149,Altavista Lane,Waterloo,Northwest Territories,G3H 0B4,Canada,623392061,Mason@null
James,Brown,342,Armcrescent East Drive,Caledon,New Brunswick,H9S 1R4,Canada,672181240,James@month.com
Mason,Miller,283,Bedford Highway,Saanich,Yukon,H0H 3C9,Canada,1133934736,Mason@week.com
Ethan,Jones,74,Chocolate Lake Road,Victoria,Alberta,E4M 2G2,Canada,1195682881,Ethan@life.com
Mason,Johnson,234,Clinton Avenue,Victoria,Manitoba,G6X 2L1,Canada,264224323,Mason@room.com
Alexander,Taylor,451,Carlton Street,Drummondville,New Brunswick,T1L 2H8,Canada,1386139740,Alexander@thing.com
Liam,Davis,432,Albert Walker Drive,Montreal,Saskatchewan,J1S 0R4,Canada,177405698,Liam@question.com
Jacob,Moore,281,Armcrescent East Drive,Belleville,Newfoundland and Labrador,N8A 0B3,Canada,516763428,Jacob@life.com
