First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
James,Jackson,266,Aukland Place,Thunder Bay,Saskatchewan,"V1K 1V0 ",Canada,236311903,James@state.com
Ethan,,38,Chester Avenue,Kamloops,Nova Scotia,L9R 0A0,Canada,977992494,Ethan@place.com
Liam,Miller,293,Ashburn Avenue,Burnaby,Saskatchewan,N8A 0B3,Canada,679949639,Liam@null
Liam,,110,Charles Street,Brampton,British Columbia,J9T 3H4,Canada,1278969075,Liam@question.com
James,Jackson,437,Bilby Street,Hamilton,Nova Scotia,N5C 2J8,Canada,638765723,James@country.com
Ethan,Wilson,84,Basinview Drive,Moncton,Prince Edward Island,E4M 2G2,Canada,756499198,Ethan@school.com
William,Johnson,480,Aikenhead Road,North Vancouver,Alberta,G3H 0B4,Canada,108210810,William@company.com
William,Jones,353,Alm-a Ramp,Repentigny,Nunavut,J9P 1C6,Canada,210480203,William@fact.com
Jacob,Wilson,360,Brook Street,Delta,Newfoundland and Labrador,J0J 3V6,Canada,935310898,Jacob@job.com
Jacob,Taylor,25,Brenton Place,St. Catharines,Nunavut,,Canada,177789994,Jacob@country.com
Jacob,Johnson,73,Alm-c Ramp,Barrie,Quebec,G6X 2L1,Canada,1283863300,Jacob@country.com
Jacob,Brown,352,Alm-c Ramp,Brampton,Nova Scotia,"V1K 1V0 ",Canada,929292305,Jacob@number.com
Liam,Davis,52,Brenton Place,Blainville,Alberta,J1S 0R4,Canada,160004873,Liam@story.com
Ethan,Taylor,251,Bellevue Avenue,Guelph,Northwest Territories,L0N 3J2,Canada,719654286,Ethan@people.com
Alexander,Jones,123,Buddy Daye Street,Clarington,Northwest Territories,V8C 0S2,Canada,1175380975,Alexander@government.com
William,Miller,489,Bonaventure Drive,Victoria,Prince Edward Island,N8A 0B3,Canada,224771655,William@student.com
James,Jones,348,Africville Road,Saskatoon,Yukon,J1S 0R4,Canada,1164107830,James@question.com
