First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Liam,Moore,119,Carroll Lane,Airdrie,Nova Scotia,V8B 1P6,Canada,961663371,Liam@money.com
Liam,,223,Andrew Street,Belleville,Northwest Territories,E5V 3X5,Canada,1373815376,Liam@time.com
Jacob,Davis,42,Burns Drive,Guelph,Prince Edward Island,B3V 2V1,Canada,1081560698,Jacob@lot.com
"",Brown,150,Cherry Lane,Cape Breton,Manitoba,"L4A 0T3 ",Canada,435616164,null@question.com
Ethan,Wilson,90,Carroll Lane,Victoria,Saskatchewan,H0H 3C9,Canada,510602224,Ethan@eye.com
"",,407,Bell Road,Kamloops,Nunavut,G6X 2L1,Canada,483823690,null@government.com
"",Brown,333,Alex Street,Vancouver,Alberta,J9T 3H4,Canada,1122895048,null@school.com
James,Moore,48,Bishop Street,Pickering,Prince Edward Island,J0N 0Z3,Canada,1208245734,James@year.com
Jacob,Taylor,422,Abercrombie Lane,Fredericton,Quebec,E5V 3X5,Canada,550303261,Jacob@water.com
Jacob,Taylor,159,Clifton Street,Kelowna,Northwest Territories,J9T 3H4,Canada,1123240992,Jacob@student.com
