First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Mason,Anderson,195,Bakers Drive,Peterborough,Nunavut,N4N 0B9,Canada,1006280867,Mason@system.com
James,Anderson,31,Bayne Street,Maple Ridge,Nova Scotia,"B0T 0Y5 ",Canada,657905091,James@money.com
"",Jones,244,,Sherbrooke,Nunavut,G0H 2P3,Canada,641698714,null@week.com
"",,64,Aster Court,Oshawa,British Columbia,L0N 3J2,Canada,895177129,null@lot.com
Jacob,Johnson,141,Bloomfield Street,Sarnia,New Brunswick,E4M 2G2,Canada,170259821,Jacob@job.com
Alexander,Johnson,70,Blue Jay Street,Montreal,Newfoundland and Labrador,G3E 2K4,Canada,1025376456,Alexander@company.com
Jacob,Jones,238,Charlton Avenue,Maple Ridge,Newfoundland and Labrador,E5V 3X5,Canada,1234722041,Jacob@life.com
"",Miller,360,Chelton Woods Lane,Edmonton,Nunavut,K1B 3B2,Canada,511487848,null@year.com
Mason,Brown,291,Annandale Street,Waterloo,Northwest Territories,V8C 0S2,Canada,824071280,Mason@word.com
"",Davis,500,Armcrescent East Drive,Sherbrooke,Northwest Territories,"V1K 1V0 ",Canada,391653524,null@people.com
Mason,Johnson,58,Bald Eagle Place,Granby,Quebec,V8B 1P6,Canada,580262723,Mason@home.com
Mason,Thomas,374,Cedarbank Terrace,Sarnia,Saskatchewan,N5C 2J8,Canada,760183766,Mason@case.com
Ethan,Williams,107,Birkdale Crescent,Vaughan,Alberta,L3V 1Y8,Canada,716296186,Ethan@program.com
James,Thomas,423,Chelsea Lane,Windsor,Nova Scotia,H0H 3C9,Canada,799754649,James@point.com
James,Anderson,113,Brockhurst Close,Oshawa,New Brunswick,B2E 0X4,Canada,911752712,James@program.com
Jacob,Miller,140,Armcrescent West Avenue,Greater Sudbury,Prince Edward Island,J9P 1C6,Canada,301242415,Jacob@day.com
William,Brown,240,Charlotte Lane,Calgary,Newfoundland and Labrador,B2E 0X4,Canada,1047317323,William@case.com
