First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Liam,Wilson,335,Camelot Lane,North Vancouver,Alberta,K1B 3B2,Canada,546876655,Liam@night.com
Mason,Brown,419,Apollo Court,Nanaimo,Prince Edward Island,N8H 2H6,Canada,928826410,Mason@month.com
Mason,Davis,294,Artz Street,Newmarket,Prince Edward Island,E4S 3C4,Canada,312708141,Mason@book.com
Jacob,Jackson,254,Berlin Street,Trois-Rivi̬res,Nunavut,G6X 2L1,Canada,1019252309,Jacob@point.com
Alexander,Anderson,18,Bland Street,Lethbridge,Nova Scotia,G0H 2P3,Canada,857845108,Alexander@family.com
Alexander,,26,Central Avenue,Norfolk County,Saskatchewan,E5V 3X5,Canada,285832417,Alexander@eye.com
Alexander,Johnson,134,Chain Lake Drive,Surrey,Quebec,V8C 0S2,Canada,1256812830,Alexander@school.com
"",Davis,283,Aukland Place,St. Albert,Quebec,L4A 0T0,Canada,120185189,null@work.com
Alexander,Wilson,259,Ascot Avenue,New Westminster,Saskatchewan,E4S 3C4,Canada,558615875,Alexander@mother.com
Mason,Taylor,376,Bishop Street,Brantford,British Columbia,G6X 2L1,Canada,479879533,Mason@woman.com
James,Taylor,493,Armcrescent East Drive,Moncton,,J9T 3H4,Canada,290081981,James@problem.com
Alexander,Taylor,80,Beachstone Drive,Moncton,Saskatchewan,K1B 3B2,Canada,1105706166,Alexander@number.com
Jacob,Davis,367,Amirault Court,Cambridge,Nova Scotia,G0H 2P3,Canada,234878405,Jacob@group.com
"",Anderson,122,,Cape Breton,Prince Edward Island,J1S 0R4,Canada,886179056,null@job.com
