First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Liam,Thomas,180,Brussels Street,Strathcona County,Saskatchewan,J9T 3H4,Canada,313729853,Liam@water.com
Ethan,Davis,104,Bluestone Road,Moncton,Northwest Territories,E7E 3T7,Canada,702293855,Ethan@room.com
Mason,Jones,404,Alm-a Ramp,Chilliwack,Nunavut,V8C 0S2,Canada,1210089736,Mason@government.com
"",Williams,155,Benjamin Green Drive,Cape Breton,Yukon,L4A 0T0,Canada,845172746,null@time.com
"",,359,Arlington Avenue,St. Catharines,Prince Edward Island,J9T 3H4,Canada,858468603,null@room.com
"",Davis,481,Artz Street,Repentigny,Saskatchewan,N8H 2H6,Canada,1115566059,null@room.com
Liam,Thomas,19,Cascade Drive,Sault Ste. Marie,Alberta,B3V 2V1,Canada,236875117,Liam@world.com
Ethan,Thomas,440,Boulderwood Road,Norfolk County,Nova Scotia,V8C 0S2,Canada,212263681,Ethan@thing.com
"",Jackson,194,Clovis Avenue,Barrie,Prince Edward Island,T1L 2H8,Canada,451306040,null@right.com
"",Brown,208,Bond Street,Oakville,Manitoba,H0H 3C9,Canada,1371453840,null@job.com
Jacob,Wilson,240,Armdale Rotary,Guelph,Alberta,E5V 3X5,Canada,1366272377,Jacob@mother.com
Alexander,Williams,490,Cedarbrae Lane,Ajax,Northwest Territories,B2E 0X4,Canada,1308381966,Alexander@system.com
Ethan,Miller,428,Clifton Street,Welland,,N4N 0B9,Canada,1059411871,Ethan@business.com
Ethan,Moore,285,Alm-a Ramp,Calgary,Nunavut,"B0T 0Y5 ",Canada,223268996,Ethan@way.com
Jacob,Moore,276,Alm-c Ramp,Saint John,Alberta,E4M 2G2,Canada,1282454960,Jacob@right.com
