First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
"",Wilson,212,Bridgeview Drive,Saint John,Prince Edward Island,H3J 3P2,Canada,930912151,null@eye.com
Ethan,Johnson,241,Caxton Close,Granby,Yukon,V8C 0S2,Canada,1012905247,Ethan@woman.com
Ethan,Davis,280,Chelsea Lane,Cape Breton,Nunavut,B2E 0X4,Canada,594415522,Ethan@way.com
"",Wilson,323,Bryden Avenue,Whitby,British Columbia,E7E 3T7,Canada,767986184,null@day.com
Liam,Jones,268,Ballantrae Lane,Trois-Rivi̬res,Saskatchewan,G3H 0B4,Canada,1007325259,Liam@year.com
James,Williams,327,Chebucto Lane,Niagara Falls,Newfoundland and Labrador,J0N 0Z3,Canada,299221668,James@week.com
Liam,Wilson,65,Cherry Street,Victoria,Prince Edward Island,N4N 0B9,Canada,780452243,Liam@water.com
Jacob,Davis,29,Chartwell Lane,Delta,Alberta,E4S 3C4,Canada,497917685,Jacob@woman.com
Ethan,Taylor,107,Chain Rock Drive,Regina,,G0H 2P3,Canada,1238199587,Ethan@program.com
James,Davis,124,Alderwood Drive,Nanaimo,Newfoundland and Labrador,T1L 2H8,Canada,475569374,James@month.com
Jacob,Davis,365,Bayers Road,Trois-Rivi̬res,Prince Edward Island,G3E 2K4,Canada,804585863,Jacob@night.com
Ethan,Jackson,28,Alm-e Ramp,Cape Breton,Saskatchewan,"B0T 0Y5 ",Canada,543907965,Ethan@money.com
Ethan,Brown,277,Birch Street,Nanaimo,Newfoundland and Labrador,G3H 0B4,Canada,646562346,Ethan@Mr.com
James,Moore,439,Bobolink Street,Kamloops,Newfoundland and Labrador,L4A 0T0,Canada,1304723866,James@money.com
Ethan,,378,Abrams Way,Kawartha Lakes,Alberta,V8B 1P6,Canada,549639110,Ethan@place.com
