First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Mason,Moore,329,Chestnut Street,L̩vis,Northwest Territories,V8C 0S2,Canada,266406016,Mason@water.com
"",Thomas,3,Belmont Road,Mississauga,Saskatchewan,H0H 3C9,Canada,226181203,null@money.com
Jacob,Brown,79,Clearview Street,Barrie,British Columbia,E4S 3C4,Canada,894891393,Jacob@woman.com
James,Davis,78,Balwearie Lane,Burnaby,Nova Scotia,E4S 3C4,Canada,1068115271,James@woman.com
Mason,Jackson,282,Abercrombie Lane,Waterloo,Northwest Territories,J9T 3H4,Canada,998660055,Mason@company.com
Liam,Williams,296,Belmont On The Arm,Windsor,Nunavut,T1L 2H8,Canada,1059608787,Liam@home.com
James,,327,Bently Drive,Delta,Northwest Territories,E7E 3T7,Canada,753744513,James@child.com
Mason,Jackson,78,Clayton Park Drive,Barrie,Manitoba,G0H 2P3,Canada,389726731,Mason@student.com
Jacob,Thomas,408,Cherry Street,Peterborough,Saskatchewan,K1B 3B2,Canada,146388059,Jacob@way.com
Alexander,Brown,437,Ashton Lane,Richmond Hill,Saskatchewan,J9T 3H4,Canada,439706413,Alexander@study.com
Alexander,Thomas,466,Canterbury Close,Whitby,Newfoundland and Labrador,G3H 0B4,Canada,1196617552,Alexander@group.com
"",Thomas,100,Chipstone Close,Quebec City,Yukon,"L4A 0T3 ",Canada,160363393,null@hand.com
"",Jackson,450,Attenborough Court,Guelph,Prince Edward Island,B3V 2V1,Canada,856027273,null@Mr.com
Mason,Williams,335,Artz Street,Strathcona County,Nova Scotia,B2E 0X4,Canada,396706791,Mason@school.com
Ethan,Anderson,76,Castine Way,Nanaimo,Northwest Territories,G6X 2L1,Canada,1322554007,Ethan@group.com
"",,498,Alton Drive,Thunder Bay,Northwest Territories,H0H 3C9,Canada,455976434,null@word.com
James,Anderson,499,Abrams Way,Port Coquitlam,Nova Scotia,T1L 2H8,Canada,121866490,James@book.com
Mason,Wilson,41,Cairnwell Close,Mississauga,Northwest Territories,N8A 0B3,Canada,571441503,Mason@home.com
Alexander,Wilson,171,Bishop Street,Aurora,Prince Edward Island,J1S 0R4,Canada,264422114,Alexander@man.com
Ethan,Moore,469,Canterbury Close,Airdrie,Prince Edward Island,H3J 3P2,Canada,852090688,Ethan@time.com
