First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Ethan,,487,Albert Walker Drive,Edmonton,Prince Edward Island,B3V 2V1,Canada,620606126,Ethan@number.com
James,Wilson,350,Braeburn Road,,British Columbia,E7E 3T7,Canada,159212010,James@hand.com
"",Williams,259,Burns Drive,Welland,Newfoundland and Labrador,B3V 2V1,Canada,1279846847,null@student.com
"",Williams,440,Bethany Way,St. John's,Prince Edward Island,L4A 0T0,Canada,734717700,null@place.com
James,Moore,45,Cabot Place,Quebec City,Nunavut,T1L 2H8,Canada,173095485,James@time.com
William,Jackson,135,Chocolate Lake Road,Chilliwack,British Columbia,L9R 0A0,Canada,1264859079,William@right.com
James,Jackson,264,Alm-c Ramp,Sarnia,Manitoba,J0N 0Z3,Canada,1131667122,James@school.com
"",Jones,447,Alm-a Ramp,Welland,Nunavut,J0N 0Z3,Canada,1299511513,null@day.com
William,Thomas,370,Attenborough Court,Delta,Northwest Territories,J9P 1C6,Canada,272146788,William@case.com
William,Davis,51,Aikens Avenue,Milton,Nunavut,G0H 2P3,Canada,642413462,William@student.com
Alexander,Davis,489,Canary Crescent,St. Catharines,Nunavut,H3J 3P2,Canada,377099514,Alexander@Mr.com
Liam,Anderson,372,Chester Avenue,Oakville,Alberta,J9T 3H4,Canada,484347617,Liam@people.com
