First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
"",,335,Bilby Street,Victoria,Nova Scotia,L3V 1Y8,Canada,743687720,null@part.com
Liam,Williams,387,Battery Drive,,Manitoba,N4N 0B9,Canada,1000535984,Liam@room.com
Ethan,Johnson,499,Benalder Lane,Cape Breton,Prince Edward Island,J1S 0R4,Canada,805721782,Ethan@way.com
"",Jackson,14,Bishop Street,St. Catharines,Nunavut,,Canada,107485703,null@place.com
Alexander,Davis,438,Adelaide Avenue,Norfolk County,Newfoundland and Labrador,K1B 3B2,Canada,587329769,Alexander@country.com
Ethan,,4,Claremont Street,Laval,Prince Edward Island,G3H 0B4,Canada,942835213,Ethan@program.com
Ethan,Anderson,400,Cherry Lane,Burnaby,Nova Scotia,E7E 3T7,Canada,597945476,Ethan@woman.com
"",Davis,74,Battery 18th Road,Montreal,Northwest Territories,L4A 0T0,Canada,652136476,null@book.com
Mason,Brown,132,Birches Drive,North Vancouver,Saskatchewan,G6X 2L1,Canada,889751089,Mason@state.com
Liam,Williams,87,Ashburn Avenue,Sault Ste. Marie,Nunavut,B3V 2V1,Canada,982003331,Liam@year.com
Ethan,,152,Cardiff Place,Blainville,Newfoundland and Labrador,H9S 1R4,Canada,679569553,Ethan@month.com
"",Taylor,315,Church Street,Surrey,Prince Edward Island,H3J 3P2,Canada,1196729955,null@student.com
"",Williams,122,Balmoral Road,Kamloops,Nunavut,L9R 0A0,Canada,1329173276,null@question.com
William,,98,Charles Street,Chatham-Kent,Saskatchewan,,Canada,948455801,William@right.com
Ethan,Jones,480,Albert Street,Saint John,New Brunswick,G6X 2L1,Canada,1217913433,Ethan@hand.com
James,Davis,94,Castine Way,Sault Ste. Marie,Prince Edward Island,B2E 0X4,Canada,174508687,James@family.com
William,Williams,145,Albemarle Street,Regina,Nunavut,,Canada,893104490,William@world.com
Mason,,66,Birches Drive,Niagara Falls,Prince Edward Island,E7E 3T7,Canada,886468166,Mason@country.com
"",Miller,459,Beaufort Avenue,North Vancouver,,G3H 0B4,Canada,705362143,null@home.com
James,Jackson,319,Clovis Avenue,Sault Ste. Marie,British Columbia,T1L 2H8,Canada,1047080008,James@book.com
"",Brown,396,Agricola Street,Ajax,Prince Edward Island,T1L 2H8,Canada,800428145,null@eye.com
Jacob,Brown,317,Albert Walker Drive,St. Catharines,Manitoba,J0N 0Z3,Canada,458381320,Jacob@question.com
