First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Ethan,,229,Blenheim Terrace,Norfolk County,Nunavut,G6X 2L1,Canada,1170603321,Ethan@place.com
Jacob,Thomas,24,Balwearie Lane,Kamloops,Newfoundland and Labrador,V8C 0S2,Canada,118754434,Jacob@money.com
Jacob,Moore,348,Churchill Drive,Repentigny,Nunavut,J0N 0Z3,Canada,1233617213,Jacob@world.com
Ethan,Wilson,442,Brigadier Court,Prince George,Manitoba,L4A 0T0,Canada,304643302,Ethan@company.com
Liam,Davis,242,Berts Drive,Milton,Nunavut,E7E 3T7,Canada,687785656,Liam@word.com
Alexander,Williams,152,Breen Avenue,Vancouver,Nova Scotia,"V1K 1V0 ",Canada,487352159,Alexander@thing.com
"",,231,Basinview Drive,Saint-Hyacinthe,Nunavut,L4A 0T0,Canada,1207969783,null@company.com
Ethan,Thomas,87,Chessvale Close,Norfolk County,Nova Scotia,H3J 3P2,Canada,1035166124,Ethan@family.com
"",,211,Blowers Street,Cape Breton,British Columbia,G6X 2L1,Canada,364987094,null@family.com
James,Brown,430,Bosun Run,Thunder Bay,Prince Edward Island,K1B 3B2,Canada,1270460989,James@group.com
Jacob,Moore,431,Castlepark Grove,Saint John,Newfoundland and Labrador,H0H 3C9,Canada,573870063,Jacob@case.com
James,Anderson,180,Adams Avenue,Pickering,Northwest Territories,V8C 0S2,Canada,354068658,James@story.com
James,Jackson,462,Belmont Road,Richmond Hill,Yukon,H3J 3P2,Canada,650486414,James@part.com
James,Thomas,212,Castlepark Grove,Surrey,Prince Edward Island,E5V 3X5,Canada,712758186,James@case.com
"",Anderson,134,Albemarle Street,Sault Ste. Marie,Prince Edward Island,V8C 0S2,Canada,349209052,null@day.com
Mason,Wilson,303,Bridgeview Drive,Saskatoon,Manitoba,H3J 3P2,Canada,1288750775,Mason@government.com
Ethan,Taylor,422,Chadwick Place,Terrebonne,British Columbia,H0H 3C9,Canada,1042690719,Ethan@book.com
Jacob,Taylor,212,Brodick Lane,Longueuil,Northwest Territories,,Canada,1332684544,Jacob@life.com
"",Jones,264,Claymore Avenue,Clarington,British Columbia,N5C 2J8,Canada,815472956,null@room.com
"",Miller,182,Bedford Highway,Kitchener,Prince Edward Island,K1B 3B2,Canada,741491430,null@company.com
James,Anderson,215,Annandale Street,Grande Prairie,Nova Scotia,"L4A 0T3 ",Canada,1137801020,James@Mr.com
"",,430,Balmoral Road,Cape Breton,Manitoba,N8H 2H6,Canada,1250816753,null@system.com
