First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Jacob,Jones,377,Blue Willow Court,Delta,Alberta,V8B 1P6,Canada,636341976,Jacob@school.com
Alexander,Anderson,123,Armshore Drive,Aurora,Nunavut,H9S 1R4,Canada,669521562,Alexander@money.com
"",Johnson,270,Cherry Street,North Bay,Quebec,J0N 0Z3,Canada,1384433910,null@case.com
Jacob,Williams,342,Albion Road,Trois-Rivi̬res,Nunavut,J1S 0R4,Canada,1029750993,Jacob@mother.com
"",Thomas,231,Bell Road,London,Prince Edward Island,J9T 3H4,Canada,665434520,null@system.com
Ethan,Johnson,22,Banbury Close,Kitchener,Newfoundland and Labrador,J9T 3H4,Canada,719123870,Ethan@day.com
James,,6,"Alm-../../view.php?place=Alm-# Ramp, Halifax, ns, CANADA Ramp",Winnipeg,,J0J 3V6,Canada,695850704,James@week.com
Alexander,Jones,34,Armada Drive,Belleville,Prince Edward Island,K1B 3B2,Canada,1149389785,Alexander@job.com
Ethan,Jones,406,Beaufort Avenue,Windsor,Northwest Territories,E7E 3T7,Canada,893633195,Ethan@country.com
Liam,Thomas,424,Bosun Run,Whitby,Prince Edward Island,B3V 2V1,Canada,482651447,Liam@point.com
Mason,Brown,367,Chain Lake Drive,Waterloo,New Brunswick,K1B 3B2,Canada,1340482695,Mason@time.com
