First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Ethan,Jones,249,Burns Drive,Oshawa,Alberta,J9T 3H4,Canada,1287490889,Ethan@government.com
Mason,Miller,376,Birch Cove Lane,Saguenay,Prince Edward Island,N5C 2J8,Canada,631108543,Mason@group.com
"",Wilson,66,Alm-a Ramp,Ajax,Nunavut,L3V 1Y8,Canada,319314043,null@problem.com
"",Williams,248,Brackley Place,Mississauga,Northwest Territories,G3H 0B4,Canada,868878236,null@mother.com
Liam,Taylor,121,Angus L Macdonald Bridge,Laval,Saskatchewan,G6X 2L1,Canada,101435159,Liam@night.com
James,Brown,499,Aurora Avenue,Saint John,Northwest Territories,J9T 3H4,Canada,1236206397,James@book.com
"",Jones,85,Bakers Drive,Kitchener,Manitoba,H3J 3P2,Canada,127322113,null@time.com
"",Johnson,392,Armview Terrace,Nanaimo,Prince Edward Island,J9P 1C6,Canada,699766809,null@government.com
Alexander,Jackson,258,Beresford Road,Victoria,Northwest Territories,"L4A 0T3 ",Canada,1018882393,Alexander@lot.com
Liam,Miller,360,Bedros Lane,St. Catharines,Yukon,N4N 0B9,Canada,1074396499,Liam@work.com
"",Williams,78,Aikenhead Road,Regina,New Brunswick,L0N 3J2,Canada,142860015,null@business.com
