First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
"",Taylor,96,Castlepark Grove,Chatham-Kent,Prince Edward Island,G0H 2P3,Canada,1027039805,null@case.com
Mason,Jones,354,Bedford Windsor Ramp,Mississauga,Alberta,E4S 3C4,Canada,104265390,Mason@way.com
Ethan,Taylor,138,Bedford Row,Coquitlam,Newfoundland and Labrador,L4A 0T0,Canada,586757364,Ethan@right.com
Alexander,Anderson,198,Church Street,Welland,Quebec,V8B 1P6,Canada,502510820,Alexander@year.com
Jacob,Miller,413,Barkton Lane,Barrie,Nunavut,N5C 2J8,Canada,213456848,Jacob@fact.com
Mason,Johnson,71,Birkdale Crescent,Milton,Yukon,L0N 3J2,Canada,682859226,Mason@hand.com
Ethan,Johnson,327,Adams Avenue,St. John's,Prince Edward Island,L4A 0T0,Canada,444632176,Ethan@null
"",Thomas,168,Bridges Street,Kawartha Lakes,Nova Scotia,H3J 3P2,Canada,1383773268,null@part.com
"",Taylor,340,Centre Gate,Red Deer,Newfoundland and Labrador,B2E 0X4,Canada,1055346832,null@system.com
James,Wilson,498,Carnation Crescent,Markham,Quebec,H9S 1R4,Canada,800812477,James@time.com
James,Davis,16,Chelsea Lane,Blainville,Quebec,T1L 2H8,Canada,879529034,James@company.com
Alexander,Williams,296,Canary Crescent,Saanich,Nunavut,"L4A 0T3 ",Canada,870540219,Alexander@fact.com
William,,213,Andrew Street,Kingston,Manitoba,J0J 3V6,Canada,189579958,William@government.com
"",Thomas,321,Brodick Lane,Sherbrooke,Prince Edward Island,"B0T 0Y5 ",Canada,943229665,null@way.com
Ethan,Thomas,295,Bedford Row,Nanaimo,Manitoba,B2E 0X4,Canada,596672316,Ethan@hand.com
