First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Alexander,Thomas,374,Brenton Street,Greater Sudbury,Quebec,K1B 3B2,Canada,1043716128,Alexander@way.com
Liam,Brown,462,Alm-a Ramp,Caledon,Alberta,G3E 2K4,Canada,734045033,Liam@government.com
Liam,Davis,439,Armada Drive,Saskatoon,,N8A 0B3,Canada,365050873,Liam@woman.com
Ethan,Taylor,250,Albert Place,Prince George,Prince Edward Island,E5V 3X5,Canada,896401640,Ethan@student.com
Liam,Jones,407,Brewer Court,Repentigny,Alberta,N8H 2H6,Canada,789877763,Liam@government.com
Jacob,Davis,283,Alma Crescent,Burnaby,Prince Edward Island,T1L 2H8,Canada,171009905,Jacob@family.com
Liam,Jones,29,Armview Terrace,Langley,Prince Edward Island,G0H 2P3,Canada,487922112,Liam@part.com
Jacob,Jackson,37,Birmingham Street,Surrey,Newfoundland and Labrador,K1B 3B2,Canada,1262143702,Jacob@business.com
James,,138,Acorn Road,St. Catharines,Prince Edward Island,"V1K 1V0 ",Canada,729632669,James@student.com
Liam,Jackson,32,Charlotte Lane,Longueuil,Newfoundland and Labrador,N8H 2H6,Canada,1039935645,Liam@student.com
"",Davis,372,Bond Street,Medicine Hat,Quebec,J1S 0R4,Canada,1259399203,null@home.com
Ethan,Jackson,244,Bright Place,Calgary,Northwest Territories,"L4A 0T3 ",Canada,1200680873,Ethan@life.com
James,Wilson,469,Bayers Road,Sarnia,British Columbia,N8H 2H6,Canada,585006499,James@country.com
Ethan,Anderson,329,Clearview Street,Aurora,Northwest Territories,G6X 2L1,Canada,171759202,Ethan@state.com
Alexander,Williams,149,Avon Crescent,St. Catharines,Nunavut,J1S 0R4,Canada,280760118,Alexander@lot.com
James,Jackson,118,Clayder Lane,Oakville,Nunavut,H3J 3P2,Canada,901411377,James@country.com
Mason,Johnson,216,Black Street,North Vancouver,Nova Scotia,"V1K 1V0 ",Canada,484285600,Mason@null
James,,421,Archibald Avenue,,New Brunswick,"L4A 0T3 ",Canada,387281885,James@company.com
