First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Liam,Taylor,414,Bosun Run,Mirabel,Prince Edward Island,H3J 3P2,Canada,702989089,Liam@place.com
"",Anderson,43,Cherry Street,Sarnia,Nunavut,E5V 3X5,Canada,106312627,null@question.com
Alexander,Davis,289,Alex Street,Abbotsford,Yukon,V8B 1P6,Canada,716214594,Alexander@home.com
Liam,Taylor,342,Chester Avenue,Medicine Hat,Alberta,J0J 3V6,Canada,878277536,Liam@mother.com
James,Wilson,388,Arlington Avenue,Richmond Hill,Nova Scotia,N8A 0B3,Canada,785738666,James@student.com
William,Jones,295,Arlington Avenue,Halton Hills,Quebec,J9P 1C6,Canada,1213449981,William@point.com
"",,259,Alm-a Ramp,Barrie,Prince Edward Island,H3J 3P2,Canada,324422892,null@fact.com
"",Jones,12,Carrington Place,Guelph,British Columbia,H0H 3C9,Canada,139846573,null@part.com
Jacob,Moore,216,Armview Avenue,Richmond Hill,Yukon,J1S 0R4,Canada,915672989,Jacob@place.com
Alexander,Jones,467,Allan Street,Red Deer,Nunavut,J0J 3V6,Canada,714862112,Alexander@system.com
Mason,Jones,233,Cabot Back Lane,Oshawa,Prince Edward Island,H9S 1R4,Canada,981292309,Mason@week.com
Liam,Davis,361,Bilton Lane,Brantford,Manitoba,"L4A 0T3 ",Canada,626821019,Liam@group.com
Jacob,Johnson,89,Buffers Lane,Saskatoon,Manitoba,N4N 0B9,Canada,1009788404,Jacob@place.com
"",Wilson,468,Aukland Place,Medicine Hat,Newfoundland and Labrador,N8H 2H6,Canada,324458952,null@business.com
