First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Mason,Thomas,193,Clinton Avenue,Vancouver,New Brunswick,E4M 2G2,Canada,1083436439,Mason@student.com
"",Thomas,388,Cedarbank Terrace,North Vancouver,Saskatchewan,G0H 2P3,Canada,827080912,null@part.com
James,Moore,53,Chelsea Lane,Saint-Hyacinthe,,"L4A 0T3 ",Canada,382014922,James@state.com
Ethan,Taylor,91,Anchor Drive,L̩vis,Prince Edward Island,L3V 1Y8,Canada,1121641465,Ethan@month.com
Mason,Moore,259,Albert Walker Drive,Drummondville,Prince Edward Island,J0J 3V6,Canada,123942880,Mason@woman.com
William,Davis,441,Campbell Drive,Saanich,New Brunswick,L3V 1Y8,Canada,755718547,William@group.com
William,,471,Agricola Street,Airdrie,Newfoundland and Labrador,J1S 0R4,Canada,622387154,William@night.com
"",Moore,60,Albert Walker Drive,Thunder Bay,Northwest Territories,N8H 2H6,Canada,351874451,null@thing.com
William,Davis,145,"Alm-../../view.php?place=Alm-# Ramp, Halifax, ns, CANADA Ramp",Medicine Hat,Alberta,"V1K 1V0 ",Canada,505217918,William@way.com
Ethan,Jones,141,Bridgeview Drive,Belleville,Quebec,B3V 2V1,Canada,997044812,Ethan@eye.com
