First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Jacob,Taylor,455,Bedford Highway Ramp,L̩vis,Prince Edward Island,J1S 0R4,Canada,972210754,Jacob@home.com
William,Wilson,92,Admirals Way,Richmond Hill,Northwest Territories,J9T 3H4,Canada,878931068,William@work.com
William,Williams,487,Birchwood Drive,Saint-Jean-sur-Richelieu,New Brunswick,E4M 2G2,Canada,1351851312,William@woman.com
Ethan,Davis,334,Arlington Avenue,Wood Buffalo,Yukon,J0J 3V6,Canada,1406770182,Ethan@problem.com
Alexander,Anderson,82,Bayers Road,Kingston,Nova Scotia,E7E 3T7,Canada,917477186,Alexander@case.com
William,Jackson,59,Cloverdale Road,Clarington,Newfoundland and Labrador,"L4A 0T3 ",Canada,232695841,William@mother.com
"",Jones,162,Clayder Lane,Aurora,Nunavut,E4S 3C4,Canada,564642909,null@woman.com
Liam,Thomas,465,Beresford Road,Moncton,Newfoundland and Labrador,B3V 2V1,Canada,1062174298,Liam@year.com
William,Anderson,395,Bayview Road,Winnipeg,Prince Edward Island,V8C 0S2,Canada,747673657,William@number.com
James,Wilson,79,Campbell Drive,Kitchener,Alberta,K1B 3B2,Canada,896346024,James@home.com
Ethan,Williams,231,Chessvale Close,Saanich,Newfoundland and Labrador,B2E 0X4,Canada,436210298,Ethan@part.com
Ethan,Moore,229,Albemarle Street,Airdrie,Prince Edward Island,G6X 2L1,Canada,289106829,Ethan@fact.com
"",Moore,137,Bayers Road,Sherbrooke,Northwest Territories,H3J 3P2,Canada,414870448,null@month.com
"",Wilson,232,Clearview Street,Saanich,Yukon,J9T 3H4,Canada,1346467035,null@business.com
Liam,Taylor,159,Church Street,Port Coquitlam,Saskatchewan,N8H 2H6,Canada,112796002,Liam@null
James,Wilson,333,Cambridge Street,Norfolk County,Northwest Territories,J0N 0Z3,Canada,834701617,James@hand.com
Ethan,Jackson,143,Basinview Drive,Windsor,Nunavut,G0H 2P3,Canada,482637896,Ethan@student.com
