First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
James,Johnson,47,Arvida Avenue,Calgary,Nunavut,V8B 1P6,Canada,937670410,James@story.com
Ethan,Williams,471,Bedford Highway,Guelph,Newfoundland and Labrador,E7E 3T7,Canada,290048775,Ethan@student.com
Ethan,Thomas,37,Albemarle Street,Red Deer,,V8B 1P6,Canada,993153229,Ethan@word.com
Alexander,Thomas,400,Berkshire Close,Fredericton,Quebec,V8C 0S2,Canada,1171301040,Alexander@null
"",Miller,477,Alm-a Ramp,Port Coquitlam,Nunavut,V8C 0S2,Canada,401257611,null@room.com
"",Taylor,31,Bobolink Street,Sherbrooke,Northwest Territories,G0H 2P3,Canada,1147814120,null@home.com
Ethan,,72,Abrams Way,Granby,Prince Edward Island,"L4A 0T3 ",Canada,510326664,Ethan@night.com
Ethan,Moore,397,Alm-d Ramp,Gatineau,Alberta,H3J 3P2,Canada,759877492,Ethan@business.com
"",Jackson,284,Ascot Avenue,Mirabel,Nunavut,G3H 0B4,Canada,370771416,null@program.com
Alexander,Johnson,139,Charlotte Lane,Whitby,Nova Scotia,H9S 1R4,Canada,605024784,Alexander@place.com
William,Anderson,384,Braeside Lane,Granby,Saskatchewan,J0J 3V6,Canada,1227840418,William@word.com
Liam,Jones,314,Abrams Way,Hamilton,Alberta,N8H 2H6,Canada,1183223405,Liam@water.com
James,Jones,286,Blink Bonnie Terrace,Saint-J̩r̫me,Prince Edward Island,V8C 0S2,Canada,1121751668,James@case.com
"",Jones,13,Cairnwell Close,Guelph,Nova Scotia,H0H 3C9,Canada,304750810,null@book.com
Ethan,Johnson,465,Bobolink Street,Blainville,Northwest Territories,G6X 2L1,Canada,194507594,Ethan@time.com
