First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Liam,Anderson,364,Balcomes Drive,Wood Buffalo,New Brunswick,E4M 2G2,Canada,215644725,Liam@school.com
James,Wilson,42,Canterbury Close,Greater Sudbury,Alberta,G3E 2K4,Canada,561158523,James@question.com
Jacob,Thomas,214,Bell Road,Oshawa,Yukon,E7E 3T7,Canada,1176226431,Jacob@word.com
Liam,Jackson,308,Carrington Place,Port Coquitlam,Prince Edward Island,G0H 2P3,Canada,868579389,Liam@system.com
William,Moore,200,Borden Street,Saint-J̩r̫me,British Columbia,"L4A 0T3 ",Canada,324510410,William@place.com
Mason,Davis,242,Blue Willow Court,Drummondville,New Brunswick,"V1K 1V0 ",Canada,443322385,Mason@room.com
Jacob,Moore,134,Borden Street,Guelph,Alberta,J0N 0Z3,Canada,224075168,Jacob@eye.com
Ethan,Williams,27,Claremont Street,Vaughan,Northwest Territories,L4A 0T0,Canada,1386190693,Ethan@eye.com
"",Brown,124,Chestnut Street,Moncton,Quebec,E4S 3C4,Canada,859695581,null@program.com
"",Davis,271,Chester Avenue,Barrie,Saskatchewan,K1B 3B2,Canada,385446634,null@school.com
"",Williams,279,Churchill Drive,Airdrie,Nunavut,V8C 0S2,Canada,635462356,null@place.com
Jacob,Jackson,98,Braeside Lane,Winnipeg,Manitoba,G6X 2L1,Canada,307271347,Jacob@job.com
William,Moore,433,Charlotte Lane,Mississauga,Prince Edward Island,L4A 0T0,Canada,756662341,William@word.com
