First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
James,Taylor,64,Chain Lake Drive,Ottawa,Yukon,V8C 0S2,Canada,930683096,James@thing.com
Ethan,Thomas,315,Bayne St Ramp,Milton,Nunavut,H9S 1R4,Canada,386609335,Ethan@hand.com
Ethan,Thomas,387,Cabot Street,Kitchener,,J9T 3H4,Canada,132232233,Ethan@lot.com
Alexander,Brown,187,Clayton Park Drive,Sarnia,British Columbia,E5V 3X5,Canada,875959566,Alexander@people.com
Ethan,Jackson,427,Acadia Street,Moncton,Northwest Territories,L4A 0T0,Canada,183313680,Ethan@hand.com
"",Taylor,208,Admirals Way,Ajax,British Columbia,,Canada,1008461206,null@system.com
Mason,Anderson,247,Angus L Macdonald Bridge,Whitby,Quebec,J9T 3H4,Canada,737376647,Mason@business.com
"",Brown,352,Bobolink Street,Sherbrooke,Manitoba,E5V 3X5,Canada,1199006492,null@system.com
"",Jones,406,Andrew Street,Halton Hills,Northwest Territories,H9S 1R4,Canada,277450432,null@child.com
Alexander,Johnson,422,Cairnwell Close,Brampton,Saskatchewan,L0N 3J2,Canada,512926391,Alexander@day.com
William,Thomas,176,Bower Road,Windsor,Alberta,K1B 3B2,Canada,1249347732,William@people.com
James,Moore,414,Burgee Run,Richmond Hill,Nova Scotia,E4M 2G2,Canada,714982273,James@money.com
"",Thomas,406,Clearview Street,Quebec City,Nunavut,T1L 2H8,Canada,141443844,null@program.com
"",Johnson,267,Bayers Road,Brampton,Newfoundland and Labrador,E7E 3T7,Canada,1057398643,null@question.com
"",Thomas,354,Canterbury Close,Saint-Jean-sur-Richelieu,Newfoundland and Labrador,L0N 3J2,Canada,473971391,null@book.com
"",Jackson,483,Bobolink Street,L̩vis,Nova Scotia,J0J 3V6,Canada,424596076,null@student.com
Alexander,Miller,237,Bond Street,Richmond Hill,Nova Scotia,H9S 1R4,Canada,504584461,Alexander@work.com
"",Davis,121,Auburn Avenue,Surrey,Saskatchewan,J1S 0R4,Canada,1345544475,null@group.com
Jacob,,239,Ashton Lane,Airdrie,Alberta,B2E 0X4,Canada,547500042,Jacob@book.com
"",Wilson,134,Cardiff Place,Milton,Alberta,N8A 0B3,Canada,1369398719,null@time.com
Jacob,Johnson,409,Ascot Avenue,St. John's,Newfoundland and Labrador,G3E 2K4,Canada,1238859120,Jacob@home.com
Jacob,Brown,135,Bromley Road,Mirabel,Alberta,G3H 0B4,Canada,1255228400,Jacob@lot.com
William,Davis,85,Aurora Avenue,Sherbrooke,Newfoundland and Labrador,G0H 2P3,Canada,414011610,William@world.com
Mason,Anderson,175,Clearview Street,Burnaby,Nunavut,G0H 2P3,Canada,1114368742,Mason@point.com
"",Williams,101,Bloomfield Street,Saanich,Yukon,B2E 0X4,Canada,906422071,null@money.com
William,Jackson,318,Attenborough Court,L̩vis,Prince Edward Island,J1S 0R4,Canada,541809970,William@group.com
Ethan,Davis,279,Cabot Place,Edmonton,Northwest Territories,E4S 3C4,Canada,1135017899,Ethan@work.com
Ethan,Williams,330,Belmont On The Arm,Saint-J̩r̫me,Nova Scotia,N5C 2J8,Canada,1096964332,Ethan@room.com
