First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Alexander,Thomas,347,Beech Street,Drummondville,Yukon,L9R 0A0,Canada,390829257,Alexander@story.com
Alexander,Thomas,381,Bland Street,Prince George,British Columbia,E7E 3T7,Canada,1061468152,Alexander@problem.com
"",Williams,229,Ash Lake Court,Trois-Rivi̬res,Northwest Territories,V8C 0S2,Canada,550431839,null@problem.com
James,Jackson,305,Alm-a Ramp,Repentigny,Prince Edward Island,N8A 0B3,Canada,1105468179,James@month.com
James,Wilson,390,Almon Street,Niagara Falls,Yukon,B3V 2V1,Canada,1258501254,James@day.com
Ethan,,13,Albert Street,Lethbridge,Yukon,H9S 1R4,Canada,257688323,Ethan@number.com
"",Taylor,13,Birch Cove Lane,London,British Columbia,L4A 0T0,Canada,673907647,null@week.com
Jacob,Brown,299,Arvida Avenue,Brossard,Nova Scotia,K1B 3B2,Canada,198134716,Jacob@mother.com
"",Anderson,309,Church Street,Grande Prairie,Prince Edward Island,E4S 3C4,Canada,439855541,null@business.com
Mason,Jones,286,Berkshire Close,Markham,Prince Edward Island,E5V 3X5,Canada,831110244,Mason@week.com
"",Thomas,157,Braeburn Road,St. John's,Manitoba,T1L 2H8,Canada,446024375,null@government.com
James,Anderson,152,Canterbury Close,Blainville,Saskatchewan,J0N 0Z3,Canada,584354217,James@point.com
Jacob,Brown,19,Castle Hill Drive,Sherbrooke,Nunavut,N5C 2J8,Canada,471290514,Jacob@number.com
"",Jones,155,Bonaventure Drive,Cape Breton,Alberta,"L4A 0T3 ",Canada,182249374,null@life.com
Ethan,Jackson,300,Aukland Place,Brantford,Nunavut,B2E 0X4,Canada,1285997167,Ethan@point.com
Alexander,Davis,241,Bobolink Street,New Westminster,Nunavut,H9S 1R4,Canada,890614293,Alexander@question.com
"",Wilson,77,Birchdale Avenue,Edmonton,New Brunswick,V8B 1P6,Canada,694848906,null@right.com
Alexander,Johnson,38,Armstrong Court,Aurora,Prince Edward Island,N4N 0B9,Canada,1083099513,Alexander@woman.com
James,Taylor,94,Banbury Close,Abbotsford,British Columbia,T1L 2H8,Canada,1257806814,James@time.com
"",Miller,307,Cambridge Street,Saint-Hyacinthe,Nova Scotia,E4S 3C4,Canada,267606257,null@study.com
Ethan,Wilson,165,Claremont Street,Brossard,Northwest Territories,E4M 2G2,Canada,1324185209,Ethan@fact.com
