First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
James,Davis,341,Chain Rock Drive,Victoria,Prince Edward Island,G3H 0B4,Canada,1259246011,James@fact.com
William,Williams,258,Brycedale Lane,Kawartha Lakes,Alberta,B3V 2V1,Canada,215093474,William@question.com
Alexander,Taylor,500,Alex Street,Port Coquitlam,New Brunswick,G3E 2K4,Canada,770589683,Alexander@thing.com
Liam,Thomas,35,Cavendish Road,Sault Ste. Marie,New Brunswick,V8C 0S2,Canada,433452454,Liam@place.com
Ethan,,117,Amirault Court,St. Catharines,New Brunswick,L4A 0T0,Canada,1301432690,Ethan@people.com
"",Moore,333,Brook Street,Norfolk County,Northwest Territories,N8A 0B3,Canada,506185649,null@school.com
Alexander,Jones,188,Caxton Close,Richmond Hill,Alberta,T1L 2H8,Canada,831996922,Alexander@fact.com
Liam,Jackson,362,Bedford Highway,Ajax,Saskatchewan,H0H 3C9,Canada,496499508,Liam@man.com
"",Williams,79,Apollo Court,Milton,Prince Edward Island,T1L 2H8,Canada,730206863,null@country.com
"",Jones,451,Chelmsford Place,Repentigny,Prince Edward Island,J9T 3H4,Canada,540296809,null@group.com
Jacob,Davis,314,Abrams Way,Kamloops,Northwest Territories,E7E 3T7,Canada,183961335,Jacob@group.com
William,Jones,112,Armdale Rotary,Guelph,,N8A 0B3,Canada,659423345,William@part.com
