First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Ethan,Moore,396,Albemarle Street,Kitchener,Newfoundland and Labrador,"L4A 0T3 ",Canada,533834982,Ethan@work.com
Liam,Moore,392,Beechwood Terrace,Airdrie,Nunavut,E4S 3C4,Canada,847359673,Liam@problem.com
Ethan,Taylor,304,Arvida Avenue,Prince George,,J0N 0Z3,Canada,280861757,Ethan@business.com
Jacob,Miller,112,Armdale Rotary,,Manitoba,H0H 3C9,Canada,678202026,Jacob@night.com
James,Moore,101,Blowers Street,Burlington,Prince Edward Island,T1L 2H8,Canada,719490390,James@month.com
James,Anderson,103,Attenborough Court,Whitby,New Brunswick,H3J 3P2,Canada,897051034,James@problem.com
Mason,Brown,165,Bridges Street,Lethbridge,Nunavut,T1L 2H8,Canada,127799600,Mason@null
Liam,,111,Cedarbrae Lane,Belleville,Prince Edward Island,G6X 2L1,Canada,177209933,Liam@place.com
Liam,Miller,215,Chain Rock Drive,Edmonton,Nova Scotia,T1L 2H8,Canada,382395175,Liam@study.com
Jacob,Jones,374,Church Street,Quebec City,New Brunswick,E4M 2G2,Canada,613893090,Jacob@day.com
Liam,Jackson,88,Albert Walker Drive,Brossard,Quebec,V8C 0S2,Canada,440253076,Liam@time.com
