First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Alexander,Williams,8,Bison Crescent,Vancouver,New Brunswick,E4M 2G2,Canada,1268686002,Alexander@case.com
William,Thomas,424,Castlepark Grove,North Vancouver,Nunavut,E4M 2G2,Canada,725438096,William@business.com
Jacob,Johnson,166,Circle Drive,Caledon,Northwest Territories,N4N 0B9,Canada,598942574,Jacob@world.com
Ethan,Taylor,78,Alderwood Drive,Repentigny,Nova Scotia,N4N 0B9,Canada,856230766,Ethan@program.com
Ethan,Moore,192,Birchdale Avenue,Saskatoon,Northwest Territories,T1L 2H8,Canada,610674158,Ethan@story.com
"",Williams,349,Charlotte Lane,Terrebonne,Manitoba,E5V 3X5,Canada,342151793,null@problem.com
William,Anderson,262,Bromley Road,St. Catharines,Northwest Territories,,Canada,1073366164,William@fact.com
"",Jones,435,Arthur Street,Cape Breton,Prince Edward Island,,Canada,1114920335,null@number.com
Alexander,Johnson,457,Cedar Street,Greater Sudbury,Nunavut,"B0T 0Y5 ",Canada,216780888,Alexander@child.com
"",Davis,431,Burns Drive,Saint-Hyacinthe,Newfoundland and Labrador,E7E 3T7,Canada,1269718085,null@man.com
Ethan,Jackson,275,Albemarle Street,Kelowna,Prince Edward Island,"V1K 1V0 ",Canada,379792349,Ethan@week.com
"",Taylor,136,Churchill Drive,Halton Hills,Alberta,L9R 0A0,Canada,1013844122,null@school.com
Alexander,Taylor,78,Barkton Lane,Prince George,New Brunswick,N8H 2H6,Canada,646900412,Alexander@family.com
Liam,Thomas,55,Alm-e Ramp,Hamilton,Yukon,K1B 3B2,Canada,104324279,Liam@home.com
Mason,Johnson,104,Alm-a Ramp,London,Nunavut,J0J 3V6,Canada,531475875,Mason@case.com
Jacob,Moore,160,Cabot Street,Moncton,British Columbia,"L4A 0T3 ",Canada,130034823,Jacob@work.com
