First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
"",Thomas,210,Chisholm Avenue,Grande Prairie,British Columbia,"L4A 0T3 ",Canada,384356169,null@time.com
William,Wilson,177,Amirault Court,Cape Breton,Nova Scotia,G6X 2L1,Canada,1050058648,William@lot.com
Alexander,Davis,37,Cavendish Road,Lethbridge,Northwest Territories,V8B 1P6,Canada,1335361655,Alexander@people.com
Alexander,Jones,380,Bluestone Road,St. Catharines,Nunavut,N8A 0B3,Canada,896720045,Alexander@man.com
"",Taylor,17,Bedford Windsor Ramp,Regina,Yukon,K1B 3B2,Canada,699419975,null@month.com
Liam,Williams,122,Banbury Close,New Westminster,Manitoba,L9R 0A0,Canada,392778188,Liam@number.com
Ethan,Moore,319,Bayers Road,Trois-Rivi̬res,Yukon,E5V 3X5,Canada,864041972,Ethan@family.com
William,,317,Bauer Street,Edmonton,New Brunswick,G0H 2P3,Canada,1266063966,William@way.com
Mason,Brown,391,Black Street,Mirabel,Prince Edward Island,K1B 3B2,Canada,484215521,Mason@question.com
James,Davis,260,Castine Way,Aurora,Alberta,J0J 3V6,Canada,718176796,James@question.com
Ethan,Brown,323,Bridges Street,Blainville,Yukon,E7E 3T7,Canada,276688224,Ethan@lot.com
James,Williams,83,Brackley Place,Cambridge,Prince Edward Island,J0N 0Z3,Canada,1305776978,James@null
Mason,Williams,397,Bronson Avenue,Mirabel,Prince Edward Island,E5V 3X5,Canada,837957506,Mason@study.com
Mason,Jones,117,Alm-b Ramp,Guelph,Nova Scotia,V8C 0S2,Canada,499496233,Mason@woman.com
Jacob,Jones,203,Amirault Court,Trois-Rivi̬res,,J9T 3H4,Canada,1333497970,Jacob@case.com
William,Jackson,48,Bloomingdale Terrace,Kitchener,Prince Edward Island,,Canada,989483969,William@water.com
Mason,Jones,53,Adelaide Avenue,Nanaimo,Nova Scotia,,Canada,198067859,Mason@school.com
Ethan,Taylor,260,Belmont On The Arm,Welland,Northwest Territories,L3V 1Y8,Canada,1095070458,Ethan@right.com
