First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
William,Williams,49,Belmont Road,Saint-Jean-sur-Richelieu,Quebec,N5C 2J8,Canada,1133695815,William@part.com
Ethan,Jones,225,Bedford Row,Guelph,Prince Edward Island,B3V 2V1,Canada,1212400249,Ethan@place.com
William,Jackson,111,Blink Bonnie Terrace,Clarington,Northwest Territories,N8H 2H6,Canada,666955712,William@life.com
"",Miller,111,Barracks Drive,Hamilton,Quebec,J0J 3V6,Canada,159553335,null@case.com
Jacob,Jones,58,Black Street,Coquitlam,New Brunswick,T1L 2H8,Canada,1153486045,Jacob@system.com
Ethan,Williams,462,Bluestone Road,Saskatoon,Nova Scotia,V8C 0S2,Canada,1024308922,Ethan@mother.com
"",Jones,68,Adelaide Avenue,Saint-J̩r̫me,Quebec,L4A 0T0,Canada,650922912,null@state.com
Jacob,Anderson,172,Abbott Drive,Drummondville,Nunavut,L4A 0T0,Canada,1094320847,Jacob@student.com
Alexander,Anderson,37,Charles Street,Greater Sudbury,Prince Edward Island,G6X 2L1,Canada,1014029298,Alexander@world.com
James,Anderson,253,Brenton Street,Pickering,Northwest Territories,J0J 3V6,Canada,264003783,James@job.com
"",Anderson,114,Beaufort Avenue,Cape Breton,Newfoundland and Labrador,L0N 3J2,Canada,765674929,null@woman.com
Alexander,Thomas,173,Bristol Place,Chilliwack,Nunavut,"B0T 0Y5 ",Canada,353187001,Alexander@student.com
"",Williams,163,Bromley Road,Prince George,Alberta,J0N 0Z3,Canada,1306931323,null@life.com
Alexander,Taylor,353,Buffers Lane,Medicine Hat,Manitoba,H9S 1R4,Canada,1185010014,Alexander@Mr.com
Alexander,Williams,364,Bower Road,Sherbrooke,,G0H 2P3,Canada,288167824,Alexander@thing.com
