First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Liam,Brown,374,Alex Street,Kawartha Lakes,Newfoundland and Labrador,K1B 3B2,Canada,440340402,Liam@people.com
Ethan,Davis,355,Autumn Drive,Grande Prairie,Northwest Territories,H0H 3C9,Canada,442967279,Ethan@student.com
William,Brown,313,Autumn Drive,Saint-Hyacinthe,Newfoundland and Labrador,B3V 2V1,Canada,1133578613,William@lot.com
Mason,Thomas,301,Carnation Crescent,Brantford,New Brunswick,J9P 1C6,Canada,209581210,Mason@study.com
Liam,Brown,11,Abbott Drive,Blainville,Alberta,H9S 1R4,Canada,1117430038,Liam@man.com
"",Thomas,356,Bishop Street,North Vancouver,Nova Scotia,H0H 3C9,Canada,799126278,null@null
Alexander,Johnson,429,Barracks Drive,Oakville,Northwest Territories,V8C 0S2,Canada,251447987,Alexander@day.com
Liam,Brown,336,Arlington Avenue,Laval,Nova Scotia,E7E 3T7,Canada,916314483,Liam@child.com
"",Moore,330,Ashton Lane,Vaughan,Saskatchewan,L9R 0A0,Canada,815830080,null@eye.com
James,Anderson,477,Birchwood Drive,Blainville,Manitoba,"B0T 0Y5 ",Canada,923368741,James@government.com
Mason,Davis,370,Alderwood Drive,Niagara Falls,Manitoba,J9P 1C6,Canada,1385108796,Mason@problem.com
Mason,Anderson,186,Burgee Run,North Vancouver,Northwest Territories,L3V 1Y8,Canada,1207565967,Mason@hand.com
"",Anderson,204,Blue Thistle Road,Port Coquitlam,New Brunswick,E7E 3T7,Canada,341408951,null@right.com
Liam,Wilson,237,Albemarle Street,St. John's,New Brunswick,G0H 2P3,Canada,811240778,Liam@system.com
Mason,Anderson,155,Adams Avenue,Regina,British Columbia,H0H 3C9,Canada,1194675380,Mason@country.com
Mason,Moore,176,Bond Street,Gatineau,Prince Edward Island,H9S 1R4,Canada,531831256,Mason@family.com
Ethan,Jones,85,Armdale Rotary,Airdrie,Nova Scotia,G0H 2P3,Canada,388972997,Ethan@man.com
"",Jackson,298,Alm-a Ramp,Prince George,New Brunswick,G3E 2K4,Canada,851277869,null@room.com
Ethan,Davis,460,Brighton Avenue,Prince George,Alberta,L0N 3J2,Canada,572533772,Ethan@way.com
Alexander,Jones,470,Ash Lake Court,Trois-Rivi̬res,Northwest Territories,L4A 0T0,Canada,1200942565,Alexander@home.com
Liam,Jones,150,Cherry Lane,Burlington,Quebec,G0H 2P3,Canada,249804031,Liam@month.com
