First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
"",,136,Alex Street,Fredericton,Nova Scotia,J9P 1C6,Canada,954579148,null@room.com
Alexander,Williams,129,Autumn Drive,North Vancouver,Nunavut,J0N 0Z3,Canada,829834676,Alexander@word.com
"",Moore,337,Bright Street,Aurora,New Brunswick,V8C 0S2,Canada,1399740550,null@country.com
Liam,Miller,179,Armoury Place,Fredericton,Prince Edward Island,K1B 3B2,Canada,1160844500,Liam@world.com
"",Anderson,238,Chartwell Lane,Medicine Hat,Nunavut,L4A 0T0,Canada,439989346,null@system.com
Alexander,Taylor,474,Cherry Lane,L̩vis,Manitoba,J9T 3H4,Canada,485107088,Alexander@number.com
Jacob,Thomas,400,Chisholm Avenue,Thunder Bay,Manitoba,H3J 3P2,Canada,342657102,Jacob@way.com
James,Taylor,176,Armcrescent West Avenue,Sault Ste. Marie,Northwest Territories,G3H 0B4,Canada,395249059,James@student.com
William,Wilson,353,Beachstone Drive,St. Catharines,Newfoundland and Labrador,V8B 1P6,Canada,1004748452,William@hand.com
Ethan,Williams,63,Caitland Court,Gatineau,Manitoba,"V1K 1V0 ",Canada,806478902,Ethan@eye.com
Ethan,Thomas,209,Bayne Street,New Westminster,Yukon,B2E 0X4,Canada,131131653,Ethan@time.com
Jacob,Thomas,479,Armdale Rotary,Fredericton,Yukon,N4N 0B9,Canada,1136892341,Jacob@time.com
William,Williams,46,Battery 18th Road,Nanaimo,Nunavut,B2E 0X4,Canada,284539569,William@business.com
"",Davis,254,Braemount Drive,New Westminster,British Columbia,B2E 0X4,Canada,1131784805,null@year.com
Alexander,Wilson,139,Bridgeview Drive,Saint John,Newfoundland and Labrador,L3V 1Y8,Canada,942254596,Alexander@work.com
William,Jones,157,Alm-a Ramp,Port Coquitlam,Nova Scotia,"B0T 0Y5 ",Canada,293330788,William@problem.com
Jacob,Davis,420,Banbury Close,Prince George,Prince Edward Island,N5C 2J8,Canada,916031483,Jacob@book.com
William,Miller,498,Bright Place,Mississauga,Northwest Territories,E4M 2G2,Canada,480262449,William@group.com
Mason,Wilson,30,Battery 18th Road,Victoria,,L3V 1Y8,Canada,969077861,Mason@world.com
Alexander,Davis,84,Birchdale Avenue,Peterborough,British Columbia,G3E 2K4,Canada,770087615,Alexander@book.com
Ethan,Davis,404,Carriageway Crescent,Saint-J̩r̫me,Prince Edward Island,J0J 3V6,Canada,207458983,Ethan@year.com
William,Anderson,242,Ashburn Avenue,Coquitlam,Nova Scotia,J9T 3H4,Canada,1009255413,William@lot.com
Jacob,Jackson,496,Chartwell Lane,Prince George,Nunavut,G3H 0B4,Canada,735988467,Jacob@study.com
