First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
William,Wilson,10,Buffers Lane,Vancouver,Alberta,H0H 3C9,Canada,126233918,William@home.com
William,Taylor,65,Chester Avenue,Norfolk County,Alberta,G3E 2K4,Canada,1365686282,William@story.com
William,Moore,79,Carroll Lane,Kawartha Lakes,Nunavut,T1L 2H8,Canada,642755096,William@story.com
James,Wilson,280,Belle Aire Terrace,Saint-J̩r̫me,Saskatchewan,H0H 3C9,Canada,701535013,James@program.com
Alexander,Anderson,226,Ballantrae Lane,Kamloops,Alberta,J9P 1C6,Canada,869327055,Alexander@family.com
Alexander,Taylor,315,Cabot Place,North Vancouver,Northwest Territories,J0N 0Z3,Canada,1302198647,Alexander@month.com
Alexander,Taylor,160,Blue Thistle Road,Longueuil,Prince Edward Island,N5C 2J8,Canada,324351409,Alexander@man.com
Ethan,Thomas,484,Bell Road,Grande Prairie,Nunavut,E7E 3T7,Canada,425600845,Ethan@part.com
Mason,Davis,85,Blowers Street,Brampton,Nova Scotia,H9S 1R4,Canada,716359185,Mason@money.com
James,Taylor,30,Acadia Street,St. John's,Nova Scotia,L0N 3J2,Canada,595987807,James@world.com
Liam,Moore,359,Alm-d Ramp,Delta,British Columbia,T1L 2H8,Canada,507541565,Liam@school.com
"",Jackson,454,Bloomfield Street,Kawartha Lakes,Nova Scotia,N4N 0B9,Canada,1074497524,null@right.com
"",Davis,93,Bridges Street,Peterborough,Nunavut,J0N 0Z3,Canada,1244731753,null@month.com
Liam,,17,Charlotte Lane,London,Quebec,N5C 2J8,Canada,726245509,Liam@system.com
Mason,Williams,271,Aikenhead Road,Clarington,Quebec,J0J 3V6,Canada,301237938,Mason@way.com
