First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Ethan,Moore,78,Brenton Place,Milton,Northwest Territories,"L4A 0T3 ",Canada,1229970851,Ethan@story.com
Alexander,Jones,229,Adelaide Avenue,Airdrie,Newfoundland and Labrador,"V1K 1V0 ",Canada,818752384,Alexander@people.com
"",Williams,390,Ashton Lane,Milton,Northwest Territories,L9R 0A0,Canada,1127321943,null@null
Ethan,Brown,299,Bedros Lane,North Bay,Prince Edward Island,E4S 3C4,Canada,567394043,Ethan@work.com
Ethan,Jones,321,Cabot Place,St. Catharines,Quebec,J9T 3H4,Canada,346633029,Ethan@water.com
Alexander,Jackson,445,Briarwood Crescent,Oakville,New Brunswick,"L4A 0T3 ",Canada,172790683,Alexander@thing.com
William,Wilson,28,Carmichael Street,Ajax,Prince Edward Island,G0H 2P3,Canada,653959403,William@man.com
Ethan,Williams,382,Bridgeview Drive,St. John's,Nova Scotia,L0N 3J2,Canada,872666090,Ethan@book.com
Ethan,Anderson,84,Athlone Avenue,Medicine Hat,Nunavut,E5V 3X5,Canada,857965049,Ethan@school.com
James,Davis,444,Buddy Daye Street,Saint-Jean-sur-Richelieu,New Brunswick,H0H 3C9,Canada,1206511038,James@question.com
"",Brown,198,Arvida Avenue,Saint John,,L0N 3J2,Canada,266689205,null@story.com
"",Williams,24,Alm-c Ramp,Cape Breton,Nova Scotia,E7E 3T7,Canada,1026811667,null@home.com
Liam,Moore,415,Chebucto Road,Delta,Prince Edward Island,J1S 0R4,Canada,1153720485,Liam@book.com
Jacob,Brown,463,Benalder Lane,Waterloo,Nova Scotia,E5V 3X5,Canada,376984736,Jacob@study.com
James,Davis,500,Bald Eagle Place,Whitby,Prince Edward Island,B2E 0X4,Canada,802868653,James@Mr.com
James,Jones,462,Bedford Highway Ramp,Aurora,Nunavut,G6X 2L1,Canada,272209068,James@problem.com
