First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
"",Wilson,406,Cambridge Street,New Westminster,Manitoba,L4A 0T0,Canada,823608200,null@school.com
Liam,Miller,484,Carmichael Street,Medicine Hat,Quebec,N4N 0B9,Canada,266117877,Liam@work.com
"",Moore,288,Botany Terrace,Newmarket,Manitoba,"L4A 0T3 ",Canada,912841575,null@part.com
William,Miller,446,Blue Jay Street,Lethbridge,Yukon,E4M 2G2,Canada,1073737310,William@student.com
Ethan,Moore,349,Carnation Crescent,Halifax,Quebec,N4N 0B9,Canada,952953935,Ethan@child.com
William,Anderson,423,Caitland Court,,Manitoba,J0N 0Z3,Canada,640283308,William@business.com
Jacob,Jones,296,Bedford Row,Clarington,Northwest Territories,J9P 1C6,Canada,735264462,Jacob@case.com
William,Wilson,25,Avon Crescent,Fredericton,Alberta,L0N 3J2,Canada,172714905,William@home.com
Mason,,302,Aikenhead Road,Burnaby,Saskatchewan,E4S 3C4,Canada,1018812993,Mason@time.com
"",Williams,479,Cedar Street,Saanich,Prince Edward Island,G0H 2P3,Canada,543036572,null@group.com
Alexander,Jackson,138,Cedar Street,Repentigny,Manitoba,J0J 3V6,Canada,1400505689,Alexander@day.com
Alexander,Miller,231,Aurora Avenue,New Westminster,Alberta,B3V 2V1,Canada,1381622725,Alexander@number.com
James,Jones,321,Bison Crescent,Markham,Northwest Territories,J9P 1C6,Canada,320089980,James@word.com
William,Johnson,65,Ashburn Avenue,Chilliwack,British Columbia,N8A 0B3,Canada,117398758,William@word.com
Liam,Jackson,199,Annandale Street,Sault Ste. Marie,,B2E 0X4,Canada,536789235,Liam@school.com
"",Johnson,470,Bald Eagle Place,Longueuil,Prince Edward Island,N8H 2H6,Canada,604702102,null@day.com
