First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Alexander,Moore,156,Bliss Street,Chilliwack,Prince Edward Island,G3H 0B4,Canada,182794876,Alexander@family.com
James,Anderson,426,Annandale Street,Wood Buffalo,Nunavut,"L4A 0T3 ",Canada,1040726976,James@group.com
Jacob,Anderson,113,Andrew Street,Welland,Nunavut,J1S 0R4,Canada,378666559,Jacob@study.com
Ethan,,276,Chebucto Lane,Burlington,Saskatchewan,N5C 2J8,Canada,1038881240,Ethan@water.com
Ethan,Jones,342,Chelmsford Place,New Westminster,Northwest Territories,H0H 3C9,Canada,315341875,Ethan@school.com
Ethan,Anderson,234,Chebucto Lane,Ajax,Prince Edward Island,G0H 2P3,Canada,279478864,Ethan@state.com
"",Johnson,477,Caxton Close,Fredericton,,N8A 0B3,Canada,779254438,null@room.com
Alexander,Brown,340,Bosun Run,Welland,Prince Edward Island,E5V 3X5,Canada,517083037,Alexander@study.com
Ethan,Jackson,244,Braeside Lane,Ottawa,Newfoundland and Labrador,N8A 0B3,Canada,278979679,Ethan@government.com
William,Davis,110,Brighton Avenue,,Northwest Territories,N5C 2J8,Canada,1404590642,William@state.com
Mason,,319,Cabot Place,St. Catharines,Northwest Territories,G0H 2P3,Canada,622145423,Mason@year.com
"",Jackson,28,Abercrombie Lane,Longueuil,New Brunswick,E5V 3X5,Canada,1173867072,null@school.com
"",,400,,Calgary,Prince Edward Island,E5V 3X5,Canada,648418230,null@state.com
