First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Ethan,,199,Brighton Avenue,Trois-Rivi̬res,Manitoba,"B0T 0Y5 ",Canada,970230066,Ethan@story.com
Mason,Jones,184,Bishop Street,Delta,Manitoba,L0N 3J2,Canada,1391361469,Mason@business.com
Mason,Taylor,264,Bakers Drive,Chilliwack,Northwest Territories,N4N 0B9,Canada,1095602020,Mason@student.com
Ethan,Taylor,300,Birchview Drive,Granby,Alberta,T1L 2H8,Canada,523905081,Ethan@point.com
"",Jones,217,Beechwood Terrace,Maple Ridge,Nova Scotia,L3V 1Y8,Canada,796213429,null@world.com
Alexander,Miller,275,Bedford Highway Ramp,Caledon,Yukon,G6X 2L1,Canada,667818704,Alexander@word.com
Jacob,Thomas,82,Arlington Avenue,Guelph,Quebec,V8B 1P6,Canada,1349658351,Jacob@work.com
Liam,Jackson,417,Church Street,Waterloo,Northwest Territories,V8B 1P6,Canada,1235195934,Liam@state.com
Ethan,Thomas,356,Bakers Drive,Grande Prairie,Northwest Territories,"V1K 1V0 ",Canada,752295206,Ethan@group.com
Ethan,Taylor,183,Bilby Street,Laval,Prince Edward Island,"B0T 0Y5 ",Canada,864684519,Ethan@month.com
"",Davis,214,Arnold Drive,Barrie,Alberta,J9P 1C6,Canada,885851546,null@word.com
