First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
"",Miller,249,Clayton Park Drive,North Vancouver,Newfoundland and Labrador,V8C 0S2,Canada,1017417014,null@part.com
"",Wilson,115,Bloomfield Street,Red Deer,Nunavut,J0J 3V6,Canada,498197600,null@government.com
"",Thomas,294,Brycedale Lane,Newmarket,British Columbia,J9P 1C6,Canada,921019363,null@country.com
Ethan,Davis,222,Ascot Avenue,Clarington,Alberta,L3V 1Y8,Canada,216300727,Ethan@month.com
"",Williams,159,Cambridge Street,Sault Ste. Marie,Northwest Territories,J0N 0Z3,Canada,607089709,null@day.com
"",Jones,490,Barracks Drive,Medicine Hat,Quebec,E7E 3T7,Canada,1230980376,null@question.com
Ethan,Jones,22,Catamaran Road,Coquitlam,Prince Edward Island,E5V 3X5,Canada,1107364735,Ethan@fact.com
James,Brown,405,Bedford Row,Medicine Hat,Newfoundland and Labrador,L0N 3J2,Canada,207435591,James@thing.com
William,Johnson,12,Alm-a Ramp,Vaughan,Nunavut,J1S 0R4,Canada,543535744,William@year.com
Ethan,Brown,266,Chebucto Lane,North Vancouver,Northwest Territories,T1L 2H8,Canada,912635956,Ethan@question.com
"",,412,Beaufort Avenue,St. Catharines,Quebec,H0H 3C9,Canada,1024261540,null@place.com
William,,207,Birkdale Crescent,St. Catharines,Alberta,"V1K 1V0 ",Canada,126572336,William@room.com
Liam,Brown,95,Cherry Lane,Mirabel,Prince Edward Island,V8B 1P6,Canada,485351172,Liam@group.com
"",,471,Belmont On The Arm,Port Coquitlam,Northwest Territories,N4N 0B9,Canada,1401464238,null@room.com
Ethan,Miller,368,Andrew Street,Norfolk County,Alberta,V8C 0S2,Canada,853994477,Ethan@hand.com
Mason,,129,"Alm-../../view.php?place=Alm-# Ramp, Halifax, ns, CANADA Ramp",Montreal,,T1L 2H8,Canada,1176924487,Mason@money.com
"",Johnson,24,Bilby Street,Moncton,Nova Scotia,T1L 2H8,Canada,573134607,null@life.com
"",Williams,51,Chartwell Lane,Saint-Jean-sur-Richelieu,Northwest Territories,L0N 3J2,Canada,308749252,null@life.com
James,Miller,141,Bedford Row,Moncton,Yukon,"V1K 1V0 ",Canada,1201272036,James@week.com
Alexander,Thomas,162,Admirals Way,Blainville,Manitoba,V8C 0S2,Canada,1348219023,Alexander@company.com
Ethan,Anderson,112,Bently Drive,Kitchener,Yukon,J0N 0Z3,Canada,982099480,Ethan@study.com
Liam,,268,Barkton Lane,Grande Prairie,Saskatchewan,E7E 3T7,Canada,110070100,Liam@room.com
