First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Alexander,Jones,162,Cedar Street,Granby,Nova Scotia,N8A 0B3,Canada,1296808515,Alexander@part.com
William,Thomas,42,Bedford Highway Ramp,Vaughan,Northwest Territories,E4M 2G2,Canada,1323509749,William@question.com
Liam,Miller,258,Ballantrae Lane,Drummondville,Northwest Territories,N8A 0B3,Canada,627305488,Liam@man.com
Alexander,Wilson,114,Cavendish Road,Hamilton,Northwest Territories,L9R 0A0,Canada,973277778,Alexander@group.com
Alexander,Brown,179,Bayne Street,Calgary,Yukon,J9P 1C6,Canada,598822769,Alexander@month.com
"",Davis,178,Blue Willow Court,Moncton,Northwest Territories,J1S 0R4,Canada,1302714794,null@Mr.com
William,Jackson,232,Barrington Street,Clarington,Nova Scotia,N8H 2H6,Canada,406000757,William@man.com
Liam,Anderson,62,Beech Street,Brampton,Newfoundland and Labrador,E4S 3C4,Canada,1375869433,Liam@story.com
Mason,Jones,222,Clayton Park Drive,Fredericton,Nunavut,J0N 0Z3,Canada,381675581,Mason@work.com
James,Williams,227,Clayton Park Drive,Repentigny,Northwest Territories,H9S 1R4,Canada,407946530,James@money.com
Alexander,Jackson,186,Binney Street,Fredericton,Northwest Territories,V8B 1P6,Canada,523006707,Alexander@day.com
Jacob,,419,Brycedale Lane,St. John's,Prince Edward Island,J0N 0Z3,Canada,281428207,Jacob@world.com
