First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
"",Thomas,269,Beachstone Drive,Oakville,Nova Scotia,J1S 0R4,Canada,926262541,null@lot.com
Mason,Wilson,141,Bobolink Street,New Westminster,Yukon,L9R 0A0,Canada,111098358,Mason@group.com
Alexander,Miller,301,Armstrong Court,Peterborough,Nunavut,B3V 2V1,Canada,329932358,Alexander@room.com
Jacob,,454,Claymore Avenue,London,Northwest Territories,L3V 1Y8,Canada,1408214255,Jacob@day.com
Mason,Wilson,450,Abrams Way,Brampton,Nunavut,J0J 3V6,Canada,540631110,Mason@room.com
"",Moore,5,Cherry Lane,St. Albert,Prince Edward Island,B3V 2V1,Canada,614215795,null@mother.com
James,Moore,127,Armoury Place,Red Deer,Manitoba,T1L 2H8,Canada,665349308,James@year.com
Alexander,Jones,48,Castine Way,Halton Hills,Nova Scotia,H9S 1R4,Canada,888578035,Alexander@book.com
Ethan,Jones,488,Barclay Avenue,Richmond Hill,Nova Scotia,G3H 0B4,Canada,1275273878,Ethan@time.com
Ethan,Wilson,54,Chebucto Lane,Prince George,Manitoba,"L4A 0T3 ",Canada,177049235,Ethan@country.com
Ethan,Williams,161,Aikenhead Road,Medicine Hat,Prince Edward Island,J1S 0R4,Canada,1028215143,Ethan@student.com
"",Anderson,316,Brighton Avenue,Brantford,Quebec,"V1K 1V0 ",Canada,918639124,null@program.com
Alexander,Thomas,419,Cascade Drive,Surrey,Nunavut,L4A 0T0,Canada,1168345990,Alexander@part.com
