First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
James,Jackson,306,Battery 18th Road,Oshawa,Northwest Territories,"B0T 0Y5 ",Canada,882534142,James@thing.com
James,Wilson,134,Agricola Street,Red Deer,Nunavut,N8H 2H6,Canada,959502047,James@room.com
Mason,Miller,305,Blue Jay Street,Pickering,Manitoba,L9R 0A0,Canada,765540077,Mason@room.com
Alexander,Thomas,210,Caxton Close,Quebec City,Newfoundland and Labrador,N5C 2J8,Canada,1141026405,Alexander@mother.com
"",Thomas,103,Bedros Lane,Surrey,Nunavut,L0N 3J2,Canada,127999018,null@government.com
William,Taylor,479,Armoury Place,New Westminster,Yukon,E4M 2G2,Canada,1270954268,William@work.com
"",Thomas,167,Clayder Lane,Belleville,Prince Edward Island,N5C 2J8,Canada,722997581,null@water.com
Liam,Thomas,213,Chelsea Lane,Maple Ridge,Northwest Territories,J1S 0R4,Canada,827135120,Liam@Mr.com
Ethan,Moore,270,Briar Lane,Kitchener,Nova Scotia,N5C 2J8,Canada,190212236,Ethan@state.com
Alexander,Brown,175,Arnold Drive,Winnipeg,Manitoba,J1S 0R4,Canada,1117748141,Alexander@state.com
James,Miller,41,Cabot Place,Richmond,Newfoundland and Labrador,L0N 3J2,Canada,380698911,James@world.com
Alexander,Williams,360,Cedarbrae Lane,Oshawa,Nunavut,N8H 2H6,Canada,407850158,Alexander@man.com
William,Jackson,355,Cabot Place,Guelph,Manitoba,V8B 1P6,Canada,747047150,William@month.com
Mason,Taylor,70,Alm-a Ramp,Halton Hills,Northwest Territories,J9T 3H4,Canada,1368213868,Mason@month.com
"",Wilson,471,Brenton Street,Port Coquitlam,Northwest Territories,L9R 0A0,Canada,731447661,null@case.com
"",Jackson,148,Cambridge Street,Chilliwack,Northwest Territories,,Canada,292757573,null@student.com
Ethan,Miller,487,Castlepark Grove,Regina,Nunavut,,Canada,1338707962,Ethan@government.com
Mason,Jones,134,Clinton Avenue,Trois-Rivi̬res,Northwest Territories,H3J 3P2,Canada,869093651,Mason@program.com
Jacob,Williams,290,Cardiff Place,Burnaby,,H0H 3C9,Canada,1280440843,Jacob@country.com
Mason,Wilson,48,Basinview Drive,Waterloo,Newfoundland and Labrador,G0H 2P3,Canada,121209994,Mason@country.com
Alexander,Miller,455,Charlton Avenue,North Vancouver,Yukon,V8B 1P6,Canada,454358042,Alexander@home.com
James,Jones,101,Ashburn Avenue,Port Coquitlam,Northwest Territories,H9S 1R4,Canada,1176656103,James@case.com
William,Brown,454,Alton Drive,North Vancouver,Alberta,N8A 0B3,Canada,109609936,William@night.com
Jacob,Johnson,344,Cedar Street,Lethbridge,Alberta,G3E 2K4,Canada,1253209618,Jacob@job.com
Liam,Moore,343,Armcrescent East Drive,Saint-Hyacinthe,Nunavut,B3V 2V1,Canada,1117800674,Liam@water.com
"",Davis,416,Ballantrae Lane,Saint-Jean-sur-Richelieu,Prince Edward Island,V8B 1P6,Canada,458092584,null@number.com
James,Johnson,61,Ballantrae Lane,Medicine Hat,Prince Edward Island,H0H 3C9,Canada,766330843,James@right.com
"",Johnson,201,Camelot Lane,Thunder Bay,Nova Scotia,N8A 0B3,Canada,1034893045,null@day.com
"",Thomas,124,Cherry Street,Kawartha Lakes,Nunavut,E5V 3X5,Canada,195880820,null@program.com
Jacob,Thomas,6,Bilton Lane,Milton,Alberta,E7E 3T7,Canada,563168679,Jacob@point.com
Alexander,Taylor,69,Balwearie Lane,Drummondville,New Brunswick,E4M 2G2,Canada,817053833,Alexander@hand.com
