First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Liam,Thomas,195,Bridgeview Drive,Cape Breton,Prince Edward Island,"V1K 1V0 ",Canada,949181558,Liam@Mr.com
Alexander,Brown,424,Cedar Street,Sherbrooke,British Columbia,N5C 2J8,Canada,572835367,Alexander@home.com
James,Brown,102,Bobolink Street,Kitchener,Nunavut,J9P 1C6,Canada,1181977292,James@system.com
"",Anderson,182,Chain Rock Drive,Moncton,Northwest Territories,L0N 3J2,Canada,130557680,null@people.com
Mason,Jackson,148,Aikenhead Road,Cape Breton,Alberta,"B0T 0Y5 ",Canada,740611731,Mason@day.com
William,Williams,267,Alm-a Ramp,Clarington,Nova Scotia,E7E 3T7,Canada,647085232,William@water.com
Jacob,Brown,487,Chain Rock Drive,Grande Prairie,Alberta,V8B 1P6,Canada,373802973,Jacob@week.com
James,Wilson,224,Bilby Street,Saint John,Nunavut,"B0T 0Y5 ",Canada,1274326796,James@program.com
James,Wilson,483,Bedros Lane,Brantford,Manitoba,"V1K 1V0 ",Canada,943864569,James@way.com
Jacob,Anderson,484,Cairnwell Close,St. Albert,Quebec,V8B 1P6,Canada,1126632305,Jacob@study.com
Alexander,Johnson,274,Carnation Crescent,Halifax,New Brunswick,N4N 0B9,Canada,297282578,Alexander@case.com
Alexander,Wilson,142,Bristol Place,Oshawa,Nova Scotia,H0H 3C9,Canada,230068909,Alexander@night.com
James,Jones,110,Brunswick Street,Mississauga,British Columbia,H3J 3P2,Canada,296319529,James@man.com
Liam,Jones,302,Belmont Road,Saint John,Newfoundland and Labrador,E7E 3T7,Canada,370238193,Liam@system.com
Liam,Johnson,98,Cairnwell Close,,Yukon,K1B 3B2,Canada,376627333,Liam@work.com
