First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Alexander,Moore,183,Botany Terrace,North Bay,Manitoba,J9P 1C6,Canada,311894479,Alexander@place.com
Ethan,Brown,485,Alm-d Ramp,Saskatoon,New Brunswick,"B0T 0Y5 ",Canada,523123431,Ethan@room.com
Mason,Anderson,278,Chelmsford Place,Halifax,Nunavut,E4M 2G2,Canada,910260679,Mason@company.com
Mason,Thomas,255,Arthur Street,Coquitlam,Prince Edward Island,H0H 3C9,Canada,1129499774,Mason@state.com
"",Jones,332,Albemarle Street,Prince George,Prince Edward Island,H0H 3C9,Canada,617233779,null@thing.com
"",Thomas,399,Aurora Avenue,Oakville,Northwest Territories,V8B 1P6,Canada,963258799,null@company.com
Alexander,,462,Amirault Court,Strathcona County,Alberta,J0N 0Z3,Canada,577438302,Alexander@company.com
Alexander,Davis,13,Admirals Way,Newmarket,Prince Edward Island,J0N 0Z3,Canada,307063601,Alexander@null
"",Thomas,274,Beaufort Avenue,St. Albert,British Columbia,,Canada,576669945,null@money.com
Jacob,Moore,316,Barclay Avenue,Brantford,Northwest Territories,V8C 0S2,Canada,1241795054,Jacob@home.com
Liam,Thomas,53,Armdale Rotary,Sherbrooke,Saskatchewan,J0N 0Z3,Canada,209940966,Liam@business.com
Ethan,Thomas,89,Alton Drive,Kelowna,Nunavut,L0N 3J2,Canada,400842823,Ethan@year.com
"",Thomas,55,Chipstone Close,Burnaby,Quebec,B2E 0X4,Canada,298834293,null@state.com
Jacob,Johnson,52,Beaufort Avenue,Regina,Quebec,L0N 3J2,Canada,594931378,Jacob@money.com
William,Williams,112,Balmoral Road,Burlington,Nunavut,L4A 0T0,Canada,660718789,William@life.com
James,Williams,37,Brenton Street,Saguenay,,G0H 2P3,Canada,1059576686,James@school.com
Liam,Taylor,221,Chelmsford Place,Saguenay,Nova Scotia,E7E 3T7,Canada,300869229,Liam@system.com
"",Moore,299,Armshore Drive,Saint-Hyacinthe,Nova Scotia,V8C 0S2,Canada,1171213829,null@story.com
William,Williams,486,Chessvale Close,Kingston,Alberta,J9P 1C6,Canada,1400269038,William@time.com
James,Thomas,264,Black Street,Halton Hills,Prince Edward Island,L0N 3J2,Canada,998003621,James@Mr.com
Ethan,Johnson,285,Bently Drive,North Bay,Prince Edward Island,V8C 0S2,Canada,821771615,Ethan@way.com
Ethan,Jackson,245,Bridget Avenue,Airdrie,Northwest Territories,N8A 0B3,Canada,446487537,Ethan@year.com
