First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Jacob,Wilson,391,Albert Place,Winnipeg,Nunavut,K1B 3B2,Canada,320778078,Jacob@people.com
"",,76,Armcrescent West Avenue,North Vancouver,Saskatchewan,L4A 0T0,Canada,1145996393,null@room.com
Mason,Wilson,358,Brackley Place,Kawartha Lakes,Alberta,B3V 2V1,Canada,490448292,Mason@month.com
Ethan,Johnson,18,Battery Drive,Windsor,Yukon,L0N 3J2,Canada,529838793,Ethan@eye.com
Mason,Thomas,139,Church Street,Cambridge,Newfoundland and Labrador,K1B 3B2,Canada,561891013,Mason@place.com
Liam,Williams,472,Alm-e Ramp,Oakville,British Columbia,H3J 3P2,Canada,411635925,Liam@week.com
Ethan,Davis,493,Birkdale Crescent,Halton Hills,Prince Edward Island,J0N 0Z3,Canada,1293155781,Ethan@year.com
William,Miller,263,Beaufort Avenue,St. Catharines,Alberta,"B0T 0Y5 ",Canada,950957939,William@place.com
Jacob,Davis,440,Campbell Drive,Greater Sudbury,Prince Edward Island,J1S 0R4,Canada,960531558,Jacob@time.com
Liam,Taylor,152,Clinton Avenue,Saint-Hyacinthe,Prince Edward Island,"B0T 0Y5 ",Canada,730144752,Liam@child.com
Jacob,Jackson,320,Barkton Lane,Brossard,Prince Edward Island,H3J 3P2,Canada,847344635,Jacob@story.com
Ethan,Miller,448,"Alm-../../view.php?place=Alm-# Ramp, Halifax, ns, CANADA Ramp",Chilliwack,Nova Scotia,N8H 2H6,Canada,906049104,Ethan@story.com
William,Thomas,392,Carlton Street,Mirabel,New Brunswick,J0J 3V6,Canada,450658620,William@business.com
Liam,Thomas,214,Birches Drive,Saguenay,Prince Edward Island,L0N 3J2,Canada,1158882715,Liam@year.com
James,Anderson,353,Aikens Avenue,Brantford,Saskatchewan,H9S 1R4,Canada,193619128,James@thing.com
