First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
James,Jones,151,Alm-b Ramp,Aurora,Prince Edward Island,H3J 3P2,Canada,933966643,James@question.com
William,Anderson,48,Brycedale Lane,Thunder Bay,Northwest Territories,N4N 0B9,Canada,384832445,William@way.com
Ethan,Anderson,345,Cherry Lane,Milton,Prince Edward Island,J9P 1C6,Canada,476265368,Ethan@way.com
Liam,Thomas,4,Acorn Road,Windsor,Nova Scotia,J0J 3V6,Canada,1146535721,Liam@eye.com
Alexander,Jones,251,Berlin Street,Aurora,Alberta,N8H 2H6,Canada,1383664861,Alexander@money.com
Ethan,Williams,322,Bilton Lane,Wood Buffalo,Alberta,V8B 1P6,Canada,680975605,Ethan@day.com
Alexander,Taylor,114,Cavendish Road,Brampton,Nova Scotia,"L4A 0T3 ",Canada,1159593438,Alexander@month.com
James,Wilson,327,Balmoral Road,North Vancouver,British Columbia,N4N 0B9,Canada,319347672,James@home.com
William,Jones,209,Bedford Windsor Ramp,Quebec City,Nunavut,J9T 3H4,Canada,630112653,William@group.com
William,Williams,69,Benalder Lane,Granby,Quebec,V8C 0S2,Canada,828639793,William@man.com
Mason,Taylor,420,Brighton Avenue,Ajax,Northwest Territories,E5V 3X5,Canada,1408773890,Mason@room.com
Ethan,Brown,417,Albert Walker Drive,Kamloops,Prince Edward Island,J0N 0Z3,Canada,790315967,Ethan@government.com
"",Brown,153,Chain Lake Drive,Kamloops,Prince Edward Island,N8A 0B3,Canada,254517836,null@people.com
