First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
Ethan,Thomas,453,Castlepark Grove,Kawartha Lakes,Saskatchewan,B3V 2V1,Canada,1067373325,Ethan@world.com
Jacob,Jackson,19,Ballantrae Lane,L̩vis,Prince Edward Island,G0H 2P3,Canada,1206067322,Jacob@point.com
Ethan,Thomas,402,Chartwell Lane,Markham,Nunavut,H9S 1R4,Canada,639544957,Ethan@child.com
William,Davis,61,Artz Street,Sarnia,,B2E 0X4,Canada,1086916752,William@eye.com
James,Miller,35,Braeburn Road,Trois-Rivi̬res,Nunavut,T1L 2H8,Canada,107309646,James@government.com
"",Anderson,380,Cartaret Street,Saint John,Prince Edward Island,V8B 1P6,Canada,211990079,null@child.com
Mason,Miller,171,Clearview Street,Moncton,Prince Edward Island,L4A 0T0,Canada,355766118,Mason@place.com
Ethan,Brown,81,Chebucto Lane,Whitby,Prince Edward Island,N8A 0B3,Canada,781095671,Ethan@group.com
Mason,,419,Broadholme Lane,Vaughan,Nunavut,"V1K 1V0 ",Canada,858014987,Mason@money.com
Jacob,Jackson,477,Ashdale Avenue,Cambridge,Nunavut,G6X 2L1,Canada,742175269,Jacob@home.com
"",,17,Cabot Back Lane,Longueuil,Prince Edward Island,L4A 0T0,Canada,725875655,null@program.com
William,Johnson,291,Chelsea Lane,Kelowna,Northwest Territories,"B0T 0Y5 ",Canada,447197574,William@book.com
Jacob,Jackson,57,Brussels Street,Ottawa,Quebec,B2E 0X4,Canada,515908631,Jacob@hand.com
Alexander,Taylor,470,Blue Thistle Road,Wood Buffalo,Prince Edward Island,N8H 2H6,Canada,488421084,Alexander@number.com
Jacob,Miller,363,Briarwood Crescent,St. Catharines,Nova Scotia,N5C 2J8,Canada,476788163,Jacob@day.com
Jacob,Miller,244,Blue Jay Street,Surrey,Newfoundland and Labrador,"B0T 0Y5 ",Canada,959867756,Jacob@right.com
William,Anderson,251,Belle Aire Terrace,Fredericton,Prince Edward Island,H9S 1R4,Canada,752715037,William@system.com
William,Taylor,454,Brycedale Lane,Ajax,Nunavut,"V1K 1V0 ",Canada,1157712434,William@group.com
Alexander,Moore,487,Chessvale Close,Kawartha Lakes,Yukon,H0H 3C9,Canada,852060888,Alexander@part.com
William,Wilson,246,Bridgeview Drive,Brampton,Nunavut,E4S 3C4,Canada,792218992,William@government.com
William,Wilson,154,Castle Hill Drive,Cape Breton,Prince Edward Island,T1L 2H8,Canada,1003307993,William@month.com
James,Jackson,281,Chestnut Street,Victoria,Prince Edward Island,J0N 0Z3,Canada,1272265957,James@man.com
Ethan,Wilson,247,Birchdale Avenue,Abbotsford,Prince Edward Island,"B0T 0Y5 ",Canada,257022459,Ethan@problem.com
"",Anderson,323,Admirals Way,Whitby,Yukon,N5C 2J8,Canada,1180914738,null@way.com
William,Wilson,496,Alma Crescent,Terrebonne,Prince Edward Island,"B0T 0Y5 ",Canada,1248313899,William@school.com
Jacob,Anderson,24,Birch Street,Laval,Nunavut,H3J 3P2,Canada,152051185,Jacob@week.com
James,Jones,292,Churchill Drive,Victoria,Alberta,J0N 0Z3,Canada,362402272,James@null
